timestamp,gpu_uuid,util_pct,mem_used_mib,mem_total_mib,temp_c,power_w,power_limit_w,sm_mhz,mem_mhz,pstate,throttle_reason
2026-07-10T06:56:54,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.00, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:56:55,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 11, 6007, 10240, 61, 96.17, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:56:55,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.12, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:56:56,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 11, 6007, 10240, 61, 96.32, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:56:56,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.92, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:56:58,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 9, 3381, 10240, 63, 116.36, 320.00, 1965, 9251, P2, 0x0000000000000000
2026-07-10T06:56:58,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.93, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:56:59,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 13, 3381, 10240, 63, 123.78, 320.00, 1965, 9251, P2, 0x0000000000000000
2026-07-10T06:56:59,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.00, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:00,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 61, 98.35, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:57:00,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.88, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:01,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 61, 95.27, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:57:01,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.98, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:02,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 61, 94.82, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:57:02,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.13, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:03,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 60, 94.71, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:57:03,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.04, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:04,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 60, 94.67, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:57:04,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.98, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:05,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3665, 10240, 67, 132.36, 320.00, 1965, 9251, P2, 0x0000000000000004
2026-07-10T06:57:05,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.00, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:06,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3743, 10240, 69, 245.75, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:57:06,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.27, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:07,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 48, 3567, 10240, 71, 258.11, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:57:07,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.73, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:08,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3915, 10240, 72, 261.68, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T06:57:08,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.65, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:09,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 99, 3961, 10240, 74, 282.32, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T06:57:09,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.50, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:10,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 65, 3961, 10240, 73, 287.64, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:57:10,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.59, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:11,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 83, 3961, 10240, 73, 287.16, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T06:57:11,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.53, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:12,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 97, 3961, 10240, 75, 286.13, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T06:57:12,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.53, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:13,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3961, 10240, 75, 288.63, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:57:13,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.65, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:14,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 3961, 10240, 73, 284.29, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:14,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.69, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:15,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3961, 10240, 74, 292.43, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T06:57:15,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.70, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:16,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3961, 10240, 75, 295.24, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T06:57:16,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.53, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:17,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 83, 3961, 10240, 74, 283.07, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:17,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.60, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:18,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 64, 3961, 10240, 75, 287.34, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T06:57:18,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.87, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:19,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 82, 3961, 10240, 76, 294.42, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T06:57:19,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.70, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:21,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 85, 3961, 10240, 75, 291.67, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:57:21,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.59, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:22,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 67, 3961, 10240, 75, 287.03, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:22,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.68, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:23,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 69, 3961, 10240, 76, 289.29, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T06:57:23,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.50, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:24,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 85, 3961, 10240, 76, 291.65, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T06:57:24,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.49, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:25,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 88, 3961, 10240, 75, 292.12, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T06:57:25,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.60, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:26,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 81, 3961, 10240, 75, 290.70, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:26,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.50, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:27,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 58, 3961, 10240, 76, 287.12, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:27,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.49, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:28,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3961, 10240, 76, 286.15, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T06:57:28,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.67, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:29,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3961, 10240, 75, 293.96, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T06:57:29,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.65, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:30,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3961, 10240, 77, 296.05, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T06:57:30,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.79, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:31,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 69, 3961, 10240, 77, 290.15, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:31,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.73, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:32,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 65, 3961, 10240, 76, 290.14, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:32,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.76, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:33,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 72, 3961, 10240, 76, 294.19, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:57:33,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.82, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:34,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 72, 3961, 10240, 77, 292.42, 320.00, 1860, 9251, P2, 0x0000000000000004
2026-07-10T06:57:34,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.73, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:35,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3961, 10240, 77, 296.99, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T06:57:35,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.82, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:36,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3961, 10240, 77, 296.29, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T06:57:36,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.87, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:37,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 65, 3961, 10240, 77, 287.95, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:57:37,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.70, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:38,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 64, 3961, 10240, 76, 288.89, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:38,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.65, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:39,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 66, 3961, 10240, 76, 293.36, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:39,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.69, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:40,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 64, 3961, 10240, 77, 292.58, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T06:57:40,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.61, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:41,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 64, 3961, 10240, 76, 293.95, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T06:57:41,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.57, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:43,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 50, 3687, 10240, 73, 263.39, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:43,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.59, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:44,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 81, 3737, 10240, 75, 250.88, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:44,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.72, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:45,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 83, 3827, 10240, 75, 261.80, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:57:45,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.86, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:46,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 3577, 10240, 74, 266.66, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:46,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.80, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:47,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 50, 3963, 10240, 75, 267.49, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:47,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.68, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:48,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 81, 3963, 10240, 77, 289.20, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T06:57:48,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.64, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:49,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 80, 3963, 10240, 75, 291.47, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:57:49,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.71, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:50,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 53, 3963, 10240, 76, 286.87, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:50,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.59, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:51,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3963, 10240, 76, 294.58, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T06:57:51,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.49, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:52,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3963, 10240, 78, 295.71, 320.00, 1905, 9251, P2, 0x0000000000000004
2026-07-10T06:57:52,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.41, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:53,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 47, 3963, 10240, 76, 282.55, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:53,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.60, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:54,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 53, 3963, 10240, 76, 284.69, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T06:57:54,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.61, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:55,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3963, 10240, 77, 293.87, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T06:57:55,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.49, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:56,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 98, 3963, 10240, 77, 295.58, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T06:57:56,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.55, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:57,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 88, 3963, 10240, 76, 283.58, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:57:57,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.39, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:58,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3963, 10240, 76, 286.82, 320.00, 1905, 9251, P2, 0x0000000000000004
2026-07-10T06:57:58,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.37, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:57:59,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 67, 3963, 10240, 77, 296.96, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T06:57:59,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.48, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:58:00,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3963, 10240, 77, 295.37, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T06:58:00,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:58:01,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 91, 3963, 10240, 77, 292.20, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:58:01,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.17, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:58:02,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 49, 3963, 10240, 76, 286.98, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:58:02,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.44, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:58:03,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 68, 3963, 10240, 77, 298.89, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T06:58:03,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.44, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:58:05,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3963, 10240, 78, 298.16, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T06:58:05,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.41, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:58:06,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 98, 3963, 10240, 78, 295.88, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:58:06,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.47, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:58:07,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3963, 10240, 76, 289.39, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:58:07,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.26, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:58:08,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 53, 3963, 10240, 76, 289.15, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T06:58:08,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.14, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:58:09,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 99, 3963, 10240, 78, 296.26, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T06:58:09,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.20, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:58:10,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3963, 10240, 78, 297.37, 320.00, 1830, 9251, P2, 0x0000000000000004
