timestamp,cpu_id,user_pct,system_pct,iowait_pct,idle_pct
2026-07-10T08:14:58.651082Z,cpu14,17.0,0.0,0.0,83.0
2026-07-10T08:14:58.651380Z,cpu15,1.0,0.0,0.0,99.0
2026-07-10T08:14:58.651677Z,cpu16,12.0,0.0,0.0,88.0
2026-07-10T08:14:58.651988Z,cpu17,11.0,0.0,0.0,89.0
2026-07-10T08:14:58.652355Z,cpu18,9.0,0.0,0.0,91.0
2026-07-10T08:14:58.652655Z,cpu19,6.0,0.0,0.0,94.0
2026-07-10T08:14:58.652932Z,cpu20,7.1,0.0,0.0,92.9
2026-07-10T08:14:58.653217Z,cpu21,8.2,0.0,0.0,91.8
2026-07-10T08:14:58.653513Z,cpu22,6.0,0.0,0.0,94.0
2026-07-10T08:14:58.653808Z,cpu23,6.0,0.0,0.0,94.0
2026-07-10T08:14:58.654089Z,cpu24,7.1,0.0,0.0,92.9
2026-07-10T08:14:58.654386Z,cpu25,6.0,0.0,0.0,94.0
2026-07-10T08:14:58.654669Z,cpu26,8.9,0.0,0.0,91.1
2026-07-10T08:14:58.654967Z,cpu27,6.0,0.0,0.0,94.0
2026-07-10T08:14:58.655289Z,cpu28,11.7,0.0,0.0,88.3
2026-07-10T08:14:58.655604Z,cpu29,4.0,0.0,0.0,96.0
2026-07-10T08:14:58.655919Z,cpu30,6.9,0.0,0.0,93.1
2026-07-10T08:14:58.656340Z,cpu31,7.0,0.0,0.0,93.0
2026-07-10T08:14:59.657015Z,cpu,12.4,0.0,0.0,87.6
2026-07-10T08:14:59.657648Z,cpu0,5.1,0.0,0.0,94.9
2026-07-10T08:14:59.658107Z,cpu1,6.0,0.0,0.0,94.0
2026-07-10T08:14:59.658886Z,cpu2,20.0,0.0,0.0,80.0
2026-07-10T08:14:59.659504Z,cpu3,1.0,0.0,0.0,99.0
2026-07-10T08:14:59.659934Z,cpu4,22.8,0.0,0.0,77.2
2026-07-10T08:14:59.660366Z,cpu5,1.0,0.0,0.0,99.0
2026-07-10T08:14:59.660771Z,cpu6,22.0,0.0,0.0,78.0
2026-07-10T08:14:59.661158Z,cpu7,6.9,0.0,0.0,93.1
2026-07-10T08:14:59.661554Z,cpu8,34.3,0.0,0.0,65.7
2026-07-10T08:14:59.661935Z,cpu9,38.0,0.0,0.0,62.0
2026-07-10T08:14:59.662328Z,cpu10,17.8,0.0,0.0,82.2
2026-07-10T08:14:59.662710Z,cpu11,50.5,0.0,0.0,49.5
2026-07-10T08:14:59.663085Z,cpu12,13.7,0.0,0.0,86.3
2026-07-10T08:14:59.663462Z,cpu13,15.8,0.0,0.0,84.2
2026-07-10T08:14:59.663844Z,cpu14,20.0,0.0,0.0,80.0
2026-07-10T08:14:59.664251Z,cpu15,19.0,0.0,0.0,81.0
2026-07-10T08:14:59.664633Z,cpu16,12.1,0.0,0.0,87.9
2026-07-10T08:14:59.664993Z,cpu17,11.1,0.0,0.0,88.9
2026-07-10T08:14:59.665374Z,cpu18,6.1,0.0,0.0,93.9
2026-07-10T08:14:59.665757Z,cpu19,6.1,0.0,0.0,93.9
2026-07-10T08:14:59.666156Z,cpu20,7.0,0.0,0.0,93.0
2026-07-10T08:14:59.666550Z,cpu21,7.8,0.0,0.0,92.2
2026-07-10T08:14:59.666915Z,cpu22,6.1,0.0,0.0,93.9
2026-07-10T08:14:59.667293Z,cpu23,13.9,0.0,0.0,86.1
2026-07-10T08:14:59.667677Z,cpu24,5.9,0.0,0.0,94.1
2026-07-10T08:14:59.668058Z,cpu25,5.0,0.0,0.0,95.0
2026-07-10T08:14:59.668446Z,cpu26,3.0,0.0,0.0,97.0
2026-07-10T08:14:59.668824Z,cpu27,3.0,0.0,0.0,97.0
2026-07-10T08:14:59.669195Z,cpu28,3.0,0.0,0.0,97.0
2026-07-10T08:14:59.669581Z,cpu29,7.8,0.0,0.0,92.2
2026-07-10T08:14:59.669952Z,cpu30,2.0,0.0,0.0,98.0
2026-07-10T08:14:59.670332Z,cpu31,3.0,0.0,0.0,97.0
2026-07-10T08:15:00.671058Z,cpu,17.4,0.0,0.0,82.6
2026-07-10T08:15:00.672407Z,cpu0,23.0,0.0,0.0,77.0
2026-07-10T08:15:00.673203Z,cpu1,13.9,0.0,0.0,86.1
2026-07-10T08:15:00.673766Z,cpu2,13.6,0.0,0.0,86.4
2026-07-10T08:15:00.674296Z,cpu3,33.0,0.0,0.0,67.0
2026-07-10T08:15:00.674784Z,cpu4,42.0,0.0,0.0,58.0
2026-07-10T08:15:00.675251Z,cpu5,2.0,0.0,0.0,98.0
2026-07-10T08:15:00.675819Z,cpu6,14.1,0.0,0.0,85.9
2026-07-10T08:15:00.676601Z,cpu7,28.7,0.0,0.0,71.3
2026-07-10T08:15:00.677143Z,cpu8,50.0,0.0,0.0,50.0
2026-07-10T08:15:00.677627Z,cpu9,4.0,0.0,0.0,96.0
2026-07-10T08:15:00.678094Z,cpu10,22.8,0.0,0.0,77.2
2026-07-10T08:15:00.678582Z,cpu11,65.3,0.0,0.0,34.7
2026-07-10T08:15:00.679039Z,cpu12,39.0,0.0,0.0,61.0
2026-07-10T08:15:00.679505Z,cpu13,2.0,0.0,0.0,98.0
2026-07-10T08:15:00.679960Z,cpu14,37.3,0.0,0.0,62.7
2026-07-10T08:15:00.680431Z,cpu15,5.9,0.0,0.0,94.1
2026-07-10T08:15:00.680898Z,cpu16,18.8,0.0,0.0,81.2
2026-07-10T08:15:00.681343Z,cpu17,13.0,0.0,0.0,87.0
2026-07-10T08:15:00.681770Z,cpu18,9.1,0.0,0.0,90.9
2026-07-10T08:15:00.682206Z,cpu19,10.9,0.0,0.0,89.1
2026-07-10T08:15:00.682747Z,cpu20,10.9,0.0,0.0,89.1
2026-07-10T08:15:00.683235Z,cpu21,8.0,0.0,0.0,92.0
2026-07-10T08:15:00.683766Z,cpu22,20.0,0.0,0.0,80.0
2026-07-10T08:15:00.684287Z,cpu23,6.9,0.0,0.0,93.1
2026-07-10T08:15:00.684739Z,cpu24,8.9,0.0,0.0,91.1
2026-07-10T08:15:00.685199Z,cpu25,8.8,0.0,0.0,91.2
2026-07-10T08:15:00.685654Z,cpu26,6.9,0.0,0.0,93.1
2026-07-10T08:15:00.686133Z,cpu27,6.0,0.0,0.0,94.0
2026-07-10T08:15:00.686599Z,cpu28,6.9,0.0,0.0,93.1
2026-07-10T08:15:00.687026Z,cpu29,11.0,0.0,0.0,89.0
2026-07-10T08:15:00.687472Z,cpu30,7.9,0.0,0.0,92.1
2026-07-10T08:15:00.687904Z,cpu31,9.0,0.0,0.0,91.0
2026-07-10T08:15:01.688769Z,cpu,19.3,0.0,0.0,80.7
2026-07-10T08:15:01.689449Z,cpu0,26.7,0.0,0.0,73.3
2026-07-10T08:15:01.689828Z,cpu1,17.0,0.0,0.0,83.0
2026-07-10T08:15:01.690250Z,cpu2,17.0,0.0,0.0,83.0
2026-07-10T08:15:01.690608Z,cpu3,31.0,0.0,0.0,69.0
2026-07-10T08:15:01.690962Z,cpu4,44.1,0.0,0.0,55.9
2026-07-10T08:15:01.691405Z,cpu5,3.0,0.0,0.0,97.0
2026-07-10T08:15:01.691780Z,cpu6,14.9,0.0,0.0,85.1
2026-07-10T08:15:01.692170Z,cpu7,33.7,0.0,0.0,66.3
2026-07-10T08:15:01.692542Z,cpu8,63.4,0.0,0.0,36.6
2026-07-10T08:15:01.692903Z,cpu9,5.9,0.0,0.0,94.1
2026-07-10T08:15:01.693307Z,cpu10,16.0,0.0,0.0,84.0
2026-07-10T08:15:01.693680Z,cpu11,54.5,0.0,0.0,45.5
2026-07-10T08:15:01.694037Z,cpu12,39.6,0.0,0.0,60.4
2026-07-10T08:15:01.694400Z,cpu13,7.8,0.0,0.0,92.2
2026-07-10T08:15:01.694729Z,cpu14,38.2,0.0,0.0,61.8
2026-07-10T08:15:01.695294Z,cpu15,1.0,0.0,0.0,99.0
2026-07-10T08:15:01.695839Z,cpu16,18.8,0.0,0.0,81.2
2026-07-10T08:15:01.696442Z,cpu17,15.8,0.0,0.0,84.2
2026-07-10T08:15:01.696897Z,cpu18,12.9,0.0,0.0,87.1
2026-07-10T08:15:01.697372Z,cpu19,9.0,0.0,0.0,91.0
2026-07-10T08:15:01.697764Z,cpu20,15.8,0.0,0.0,84.2
2026-07-10T08:15:01.698196Z,cpu21,10.0,0.0,0.0,90.0
2026-07-10T08:15:01.698682Z,cpu22,7.9,0.0,0.0,92.1
2026-07-10T08:15:01.699172Z,cpu23,9.9,0.0,0.0,90.1
2026-07-10T08:15:01.699707Z,cpu24,11.9,0.0,0.0,88.1
2026-07-10T08:15:01.700162Z,cpu25,11.1,0.0,0.0,88.9
2026-07-10T08:15:01.700628Z,cpu26,7.1,0.0,0.0,92.9
2026-07-10T08:15:01.701090Z,cpu27,15.0,0.0,0.0,85.0
2026-07-10T08:15:01.701543Z,cpu28,10.0,0.0,0.0,90.0
2026-07-10T08:15:01.701974Z,cpu29,15.7,0.0,0.0,84.3
2026-07-10T08:15:01.702438Z,cpu30,15.7,0.0,0.0,84.3
2026-07-10T08:15:01.702935Z,cpu31,13.5,0.0,0.0,86.5
2026-07-10T08:15:02.703845Z,cpu,13.0,0.0,0.0,87.0
2026-07-10T08:15:02.704504Z,cpu0,16.2,0.0,0.0,83.8
2026-07-10T08:15:02.704918Z,cpu1,11.0,0.0,0.0,89.0
2026-07-10T08:15:02.705390Z,cpu2,16.8,0.0,0.0,83.2
2026-07-10T08:15:02.705762Z,cpu3,13.6,0.0,0.0,86.4
2026-07-10T08:15:02.706125Z,cpu4,21.0,0.0,0.0,79.0
2026-07-10T08:15:02.706501Z,cpu5,2.0,0.0,0.0,98.0
2026-07-10T08:15:02.706878Z,cpu6,13.9,0.0,0.0,86.1
2026-07-10T08:15:02.707266Z,cpu7,6.1,0.0,0.0,93.9
2026-07-10T08:15:02.707642Z,cpu8,18.4,0.0,0.0,81.6
2026-07-10T08:15:02.707974Z,cpu9,18.4,0.0,0.0,81.6
2026-07-10T08:15:02.708389Z,cpu10,14.7,0.0,0.0,85.3
2026-07-10T08:15:02.708784Z,cpu11,62.7,0.0,0.0,37.3
2026-07-10T08:15:02.709254Z,cpu12,28.4,0.0,0.0,71.6
2026-07-10T08:15:02.709654Z,cpu13,12.9,0.0,0.0,87.1
2026-07-10T08:15:02.710075Z,cpu14,14.9,0.0,0.0,85.1
2026-07-10T08:15:02.710457Z,cpu15,2.9,0.0,0.0,97.1
2026-07-10T08:15:02.710887Z,cpu16,16.0,0.0,0.0,84.0
2026-07-10T08:15:02.711302Z,cpu17,14.7,0.0,0.0,85.3
2026-07-10T08:15:02.711810Z,cpu18,9.0,0.0,0.0,91.0
2026-07-10T08:15:02.712234Z,cpu19,8.8,0.0,0.0,91.2
2026-07-10T08:15:02.712654Z,cpu20,6.9,0.0,0.0,93.1
2026-07-10T08:15:02.713047Z,cpu21,7.9,0.0,0.0,92.1
2026-07-10T08:15:02.713460Z,cpu22,7.9,0.0,0.0,92.1
2026-07-10T08:15:02.713849Z,cpu23,6.0,0.0,0.0,94.0
2026-07-10T08:15:02.714237Z,cpu24,9.9,0.0,0.0,90.1
2026-07-10T08:15:02.714601Z,cpu25,6.9,0.0,0.0,93.1
2026-07-10T08:15:02.714959Z,cpu26,9.7,0.0,0.0,90.3
2026-07-10T08:15:02.715367Z,cpu27,7.9,0.0,0.0,92.1
2026-07-10T08:15:02.715777Z,cpu28,7.0,0.0,0.0,93.0
2026-07-10T08:15:02.716162Z,cpu29,8.9,0.0,0.0,91.1
2026-07-10T08:15:02.716526Z,cpu30,12.6,0.0,0.0,87.4
2026-07-10T08:15:02.716927Z,cpu31,5.1,0.0,0.0,94.9
2026-07-10T08:15:03.717605Z,cpu,11.3,0.0,0.0,88.7
2026-07-10T08:15:03.718321Z,cpu0,11.1,0.0,0.0,88.9
2026-07-10T08:15:03.718833Z,cpu1,23.0,0.0,0.0,77.0
2026-07-10T08:15:03.719187Z,cpu2,21.0,0.0,0.0,79.0
2026-07-10T08:15:03.719589Z,cpu3,1.0,0.0,0.0,99.0
2026-07-10T08:15:03.719897Z,cpu4,13.0,0.0,0.0,87.0
2026-07-10T08:15:03.720204Z,cpu5,8.7,0.0,0.0,91.3
2026-07-10T08:15:03.720639Z,cpu6,19.0,0.0,0.0,81.0
2026-07-10T08:15:03.721083Z,cpu7,5.8,0.0,0.0,94.2
2026-07-10T08:15:03.721553Z,cpu8,12.2,0.0,0.0,87.8
2026-07-10T08:15:03.721962Z,cpu9,43.0,0.0,0.0,57.0
2026-07-10T08:15:03.722342Z,cpu10,17.6,0.0,0.0,82.4
2026-07-10T08:15:03.722655Z,cpu11,40.4,0.0,0.0,59.6
2026-07-10T08:15:03.722960Z,cpu12,14.9,0.0,0.0,85.1
2026-07-10T08:15:03.723298Z,cpu13,4.0,0.0,0.0,96.0
2026-07-10T08:15:03.723607Z,cpu14,13.1,0.0,0.0,86.9
2026-07-10T08:15:03.723905Z,cpu15,5.0,0.0,0.0,95.0
2026-07-10T08:15:03.724211Z,cpu16,14.0,0.0,0.0,86.0
2026-07-10T08:15:03.724529Z,cpu17,10.9,0.0,0.0,89.1
2026-07-10T08:15:03.724867Z,cpu18,5.9,0.0,0.0,94.1
2026-07-10T08:15:03.725184Z,cpu19,5.9,0.0,0.0,94.1
2026-07-10T08:15:03.725508Z,cpu20,4.9,0.0,0.0,95.1
2026-07-10T08:15:03.725812Z,cpu21,9.9,0.0,0.0,90.1
2026-07-10T08:15:03.726118Z,cpu22,5.0,0.0,0.0,95.0
2026-07-10T08:15:03.726458Z,cpu23,5.9,0.0,0.0,94.1
2026-07-10T08:15:03.726781Z,cpu24,5.1,0.0,0.0,94.9
2026-07-10T08:15:03.727086Z,cpu25,6.9,0.0,0.0,93.1
2026-07-10T08:15:03.727409Z,cpu26,5.0,0.0,0.0,95.0
2026-07-10T08:15:03.727732Z,cpu27,11.0,0.0,0.0,89.0
2026-07-10T08:15:03.728070Z,cpu28,5.0,0.0,0.0,95.0
2026-07-10T08:15:03.728439Z,cpu29,4.0,0.0,0.0,96.0
2026-07-10T08:15:03.728760Z,cpu30,3.0,0.0,0.0,97.0
2026-07-10T08:15:03.729073Z,cpu31,7.9,0.0,0.0,92.1
2026-07-10T08:15:04.729933Z,cpu,11.4,0.0,0.0,88.6
2026-07-10T08:15:04.730648Z,cpu0,16.2,0.0,0.0,83.8
2026-07-10T08:15:04.731010Z,cpu1,5.0,0.0,0.0,95.0
2026-07-10T08:15:04.731395Z,cpu2,14.9,0.0,0.0,85.1
2026-07-10T08:15:04.731888Z,cpu3,2.0,0.0,0.0,98.0
2026-07-10T08:15:04.732284Z,cpu4,19.8,0.0,0.0,80.2
2026-07-10T08:15:04.732718Z,cpu5,5.0,0.0,0.0,95.0
2026-07-10T08:15:04.733137Z,cpu6,17.2,0.0,0.0,82.8
2026-07-10T08:15:04.733519Z,cpu7,9.9,0.0,0.0,90.1
2026-07-10T08:15:04.733903Z,cpu8,39.0,0.0,0.0,61.0
2026-07-10T08:15:04.734311Z,cpu9,17.8,0.0,0.0,82.2
2026-07-10T08:15:04.734682Z,cpu10,16.2,0.0,0.0,83.8
2026-07-10T08:15:04.735045Z,cpu11,41.2,0.0,0.0,58.8
2026-07-10T08:15:04.735440Z,cpu12,13.9,0.0,0.0,86.1
2026-07-10T08:15:04.735817Z,cpu13,9.0,0.0,0.0,91.0
2026-07-10T08:15:04.736184Z,cpu14,16.0,0.0,0.0,84.0
2026-07-10T08:15:04.736562Z,cpu15,4.0,0.0,0.0,96.0
2026-07-10T08:15:04.736949Z,cpu16,9.2,0.0,0.0,90.8
2026-07-10T08:15:04.737366Z,cpu17,9.0,0.0,0.0,91.0
2026-07-10T08:15:04.737742Z,cpu18,7.0,0.0,0.0,93.0
2026-07-10T08:15:04.738105Z,cpu19,6.1,0.0,0.0,93.9
2026-07-10T08:15:04.738480Z,cpu20,6.1,0.0,0.0,93.9
2026-07-10T08:15:04.738917Z,cpu21,7.9,0.0,0.0,92.1
2026-07-10T08:15:04.739245Z,cpu22,6.9,0.0,0.0,93.1
2026-07-10T08:15:04.739560Z,cpu23,7.9,0.0,0.0,92.1
2026-07-10T08:15:04.739795Z,cpu24,7.8,0.0,0.0,92.2
2026-07-10T08:15:04.740022Z,cpu25,8.0,0.0,0.0,92.0
2026-07-10T08:15:04.740247Z,cpu26,8.1,0.0,0.0,91.9
2026-07-10T08:15:04.740478Z,cpu27,5.9,0.0,0.0,94.1
2026-07-10T08:15:04.740702Z,cpu28,5.9,0.0,0.0,94.1
2026-07-10T08:15:04.740918Z,cpu29,6.1,0.0,0.0,93.9
2026-07-10T08:15:04.741128Z,cpu30,6.9,0.0,0.0,93.1
2026-07-10T08:15:04.741543Z,cpu31,6.0,0.0,0.0,94.0
2026-07-10T08:15:05.742291Z,cpu,12.4,0.0,0.0,87.6
2026-07-10T08:15:05.742880Z,cpu0,29.7,0.0,0.0,70.3
2026-07-10T08:15:05.743253Z,cpu1,7.0,0.0,0.0,93.0
2026-07-10T08:15:05.743595Z,cpu2,26.5,0.0,0.0,73.5
2026-07-10T08:15:05.743984Z,cpu3,4.0,0.0,0.0,96.0
2026-07-10T08:15:05.744338Z,cpu4,24.8,0.0,0.0,75.2
2026-07-10T08:15:05.744657Z,cpu5,2.0,0.0,0.0,98.0
2026-07-10T08:15:05.744956Z,cpu6,13.0,0.0,0.0,87.0
2026-07-10T08:15:05.745272Z,cpu7,6.0,0.0,0.0,94.0
2026-07-10T08:15:05.745612Z,cpu8,12.9,0.0,0.0,87.1
2026-07-10T08:15:05.745921Z,cpu9,26.5,0.0,0.0,73.5
2026-07-10T08:15:05.746241Z,cpu10,10.8,0.0,0.0,89.2
2026-07-10T08:15:05.746542Z,cpu11,69.7,0.0,0.0,30.3
2026-07-10T08:15:05.746843Z,cpu12,14.1,0.0,0.0,85.9
2026-07-10T08:15:05.747163Z,cpu13,4.0,0.0,0.0,96.0
2026-07-10T08:15:05.747505Z,cpu14,23.1,0.0,0.0,76.9
2026-07-10T08:15:05.747836Z,cpu15,3.0,0.0,0.0,97.0
2026-07-10T08:15:05.748191Z,cpu16,15.2,0.0,0.0,84.8
2026-07-10T08:15:05.748519Z,cpu17,13.9,0.0,0.0,86.1
2026-07-10T08:15:05.748866Z,cpu18,9.0,0.0,0.0,91.0
2026-07-10T08:15:05.749277Z,cpu19,7.0,0.0,0.0,93.0
2026-07-10T08:15:05.749640Z,cpu20,7.8,0.0,0.0,92.2
2026-07-10T08:15:05.749990Z,cpu21,5.0,0.0,0.0,95.0
2026-07-10T08:15:05.750368Z,cpu22,5.0,0.0,0.0,95.0
2026-07-10T08:15:05.750727Z,cpu23,3.0,0.0,0.0,97.0
2026-07-10T08:15:05.751072Z,cpu24,9.0,0.0,0.0,91.0
2026-07-10T08:15:05.751515Z,cpu25,8.8,0.0,0.0,91.2
2026-07-10T08:15:05.751847Z,cpu26,7.9,0.0,0.0,92.1
