timestamp,cpu_id,user_pct,system_pct,iowait_pct,idle_pct
2026-07-10T07:45:05.885267Z,cpu21,6.0,0.0,0.0,94.0
2026-07-10T07:45:05.885670Z,cpu22,5.9,0.0,0.0,94.1
2026-07-10T07:45:05.886113Z,cpu23,6.9,0.0,0.0,93.1
2026-07-10T07:45:05.886520Z,cpu24,5.9,0.0,0.0,94.1
2026-07-10T07:45:05.886863Z,cpu25,8.8,0.0,0.0,91.2
2026-07-10T07:45:05.887281Z,cpu26,5.0,0.0,0.0,95.0
2026-07-10T07:45:05.887707Z,cpu27,3.9,0.0,0.0,96.1
2026-07-10T07:45:05.888121Z,cpu28,5.9,0.0,0.0,94.1
2026-07-10T07:45:05.888501Z,cpu29,8.8,0.0,0.0,91.2
2026-07-10T07:45:05.888870Z,cpu30,3.9,0.0,0.0,96.1
2026-07-10T07:45:05.889276Z,cpu31,5.9,0.0,0.0,94.1
2026-07-10T07:45:06.890034Z,cpu,11.3,0.0,0.0,88.7
2026-07-10T07:45:06.890589Z,cpu0,6.9,0.0,0.0,93.1
2026-07-10T07:45:06.890926Z,cpu1,7.8,0.0,0.0,92.2
2026-07-10T07:45:06.891282Z,cpu2,22.8,0.0,0.0,77.2
2026-07-10T07:45:06.891622Z,cpu3,2.9,0.0,0.0,97.1
2026-07-10T07:45:06.891957Z,cpu4,14.7,0.0,0.0,85.3
2026-07-10T07:45:06.892301Z,cpu5,5.9,0.0,0.0,94.1
2026-07-10T07:45:06.892633Z,cpu6,7.0,0.0,0.0,93.0
2026-07-10T07:45:06.892929Z,cpu7,8.8,0.0,0.0,91.2
2026-07-10T07:45:06.893242Z,cpu8,23.3,0.0,0.0,76.7
2026-07-10T07:45:06.893553Z,cpu9,28.7,0.0,0.0,71.3
2026-07-10T07:45:06.893853Z,cpu10,35.3,0.0,0.0,64.7
2026-07-10T07:45:06.894159Z,cpu11,20.6,0.0,0.0,79.4
2026-07-10T07:45:06.894510Z,cpu12,17.6,0.0,0.0,82.4
2026-07-10T07:45:06.894802Z,cpu13,22.5,0.0,0.0,77.5
2026-07-10T07:45:06.895096Z,cpu14,13.7,0.0,0.0,86.3
2026-07-10T07:45:06.895415Z,cpu15,3.9,0.0,0.0,96.1
2026-07-10T07:45:06.895719Z,cpu16,11.9,0.0,0.0,88.1
2026-07-10T07:45:06.896009Z,cpu17,10.0,0.0,0.0,90.0
2026-07-10T07:45:06.896311Z,cpu18,8.0,0.0,0.0,92.0
2026-07-10T07:45:06.896619Z,cpu19,7.0,0.0,0.0,93.0
2026-07-10T07:45:06.896913Z,cpu20,6.9,0.0,0.0,93.1
2026-07-10T07:45:06.897209Z,cpu21,6.9,0.0,0.0,93.1
2026-07-10T07:45:06.897522Z,cpu22,5.9,0.0,0.0,94.1
2026-07-10T07:45:06.897836Z,cpu23,7.8,0.0,0.0,92.2
2026-07-10T07:45:06.898190Z,cpu24,5.9,0.0,0.0,94.1
2026-07-10T07:45:06.898507Z,cpu25,8.0,0.0,0.0,92.0
2026-07-10T07:45:06.898823Z,cpu26,5.8,0.0,0.0,94.2
2026-07-10T07:45:06.899159Z,cpu27,6.9,0.0,0.0,93.1
2026-07-10T07:45:06.899472Z,cpu28,6.8,0.0,0.0,93.2
2026-07-10T07:45:06.899802Z,cpu29,10.9,0.0,0.0,89.1
2026-07-10T07:45:06.900125Z,cpu30,6.9,0.0,0.0,93.1
2026-07-10T07:45:06.900444Z,cpu31,4.9,0.0,0.0,95.1
2026-07-10T07:45:07.901044Z,cpu,24.1,0.0,0.0,75.9
2026-07-10T07:45:07.902365Z,cpu0,31.0,0.0,0.0,69.0
2026-07-10T07:45:07.902798Z,cpu1,14.9,0.0,0.0,85.1
2026-07-10T07:45:07.903210Z,cpu2,36.0,0.0,0.0,64.0
2026-07-10T07:45:07.903606Z,cpu3,21.8,0.0,0.0,78.2
2026-07-10T07:45:07.903991Z,cpu4,22.0,0.0,0.0,78.0
2026-07-10T07:45:07.904370Z,cpu5,9.8,0.0,0.0,90.2
2026-07-10T07:45:07.904739Z,cpu6,38.8,0.0,0.0,61.2
2026-07-10T07:45:07.905081Z,cpu7,33.7,0.0,0.0,66.3
2026-07-10T07:45:07.905450Z,cpu8,47.5,0.0,0.0,52.5
2026-07-10T07:45:07.905802Z,cpu9,16.0,0.0,0.0,84.0
2026-07-10T07:45:07.906162Z,cpu10,96.0,0.0,0.0,4.0
2026-07-10T07:45:07.906535Z,cpu11,3.9,0.0,0.0,96.1
2026-07-10T07:45:07.907009Z,cpu12,62.7,0.0,0.0,37.3
2026-07-10T07:45:07.907379Z,cpu13,4.0,0.0,0.0,96.0
2026-07-10T07:45:07.907698Z,cpu14,68.7,0.0,0.0,31.3
2026-07-10T07:45:07.908007Z,cpu15,2.0,0.0,0.0,98.0
2026-07-10T07:45:07.908337Z,cpu16,17.0,0.0,0.0,83.0
2026-07-10T07:45:07.908647Z,cpu17,18.8,0.0,0.0,81.2
2026-07-10T07:45:07.908956Z,cpu18,16.0,0.0,0.0,84.0
2026-07-10T07:45:07.909284Z,cpu19,15.0,0.0,0.0,85.0
2026-07-10T07:45:07.909618Z,cpu20,12.1,0.0,0.0,87.9
2026-07-10T07:45:07.909938Z,cpu21,18.8,0.0,0.0,81.2
2026-07-10T07:45:07.910269Z,cpu22,8.0,0.0,0.0,92.0
2026-07-10T07:45:07.910586Z,cpu23,9.9,0.0,0.0,90.1
2026-07-10T07:45:07.910903Z,cpu24,9.9,0.0,0.0,90.1
2026-07-10T07:45:07.911211Z,cpu25,12.7,0.0,0.0,87.3
2026-07-10T07:45:07.911514Z,cpu26,10.0,0.0,0.0,90.0
2026-07-10T07:45:07.911838Z,cpu27,9.0,0.0,0.0,91.0
2026-07-10T07:45:07.912158Z,cpu28,18.0,0.0,0.0,82.0
2026-07-10T07:45:07.912469Z,cpu29,30.0,0.0,0.0,70.0
2026-07-10T07:45:07.912767Z,cpu30,18.6,0.0,0.0,81.4
2026-07-10T07:45:07.913150Z,cpu31,40.0,0.0,0.0,60.0
2026-07-10T07:45:08.913786Z,cpu,11.6,0.0,0.0,88.4
2026-07-10T07:45:08.914388Z,cpu0,11.3,0.0,0.0,88.7
2026-07-10T07:45:08.914761Z,cpu1,7.9,0.0,0.0,92.1
2026-07-10T07:45:08.915116Z,cpu2,10.0,0.0,0.0,90.0
2026-07-10T07:45:08.915480Z,cpu3,2.0,0.0,0.0,98.0
2026-07-10T07:45:08.915823Z,cpu4,30.7,0.0,0.0,69.3
2026-07-10T07:45:08.916163Z,cpu5,6.9,0.0,0.0,93.1
2026-07-10T07:45:08.916512Z,cpu6,11.2,0.0,0.0,88.8
2026-07-10T07:45:08.916850Z,cpu7,7.9,0.0,0.0,92.1
2026-07-10T07:45:08.917204Z,cpu8,26.5,0.0,0.0,73.5
2026-07-10T07:45:08.917608Z,cpu9,7.0,0.0,0.0,93.0
2026-07-10T07:45:08.917945Z,cpu10,60.4,0.0,0.0,39.6
2026-07-10T07:45:08.918289Z,cpu11,3.0,0.0,0.0,97.0
2026-07-10T07:45:08.918631Z,cpu12,19.8,0.0,0.0,80.2
2026-07-10T07:45:08.918962Z,cpu13,2.0,0.0,0.0,98.0
2026-07-10T07:45:08.919276Z,cpu14,16.0,0.0,0.0,84.0
2026-07-10T07:45:08.919582Z,cpu15,5.0,0.0,0.0,95.0
2026-07-10T07:45:08.919894Z,cpu16,14.9,0.0,0.0,85.1
2026-07-10T07:45:08.920210Z,cpu17,11.1,0.0,0.0,88.9
2026-07-10T07:45:08.920521Z,cpu18,8.0,0.0,0.0,92.0
2026-07-10T07:45:08.920849Z,cpu19,8.0,0.0,0.0,92.0
2026-07-10T07:45:08.921177Z,cpu20,12.9,0.0,0.0,87.1
2026-07-10T07:45:08.921480Z,cpu21,6.1,0.0,0.0,93.9
2026-07-10T07:45:08.921799Z,cpu22,7.0,0.0,0.0,93.0
2026-07-10T07:45:08.922102Z,cpu23,5.1,0.0,0.0,94.9
2026-07-10T07:45:08.922456Z,cpu24,4.0,0.0,0.0,96.0
2026-07-10T07:45:08.922767Z,cpu25,7.0,0.0,0.0,93.0
2026-07-10T07:45:08.923098Z,cpu26,8.9,0.0,0.0,91.1
2026-07-10T07:45:08.923450Z,cpu27,10.8,0.0,0.0,89.2
2026-07-10T07:45:08.923771Z,cpu28,9.9,0.0,0.0,90.1
2026-07-10T07:45:08.924093Z,cpu29,7.8,0.0,0.0,92.2
2026-07-10T07:45:08.924435Z,cpu30,8.0,0.0,0.0,92.0
2026-07-10T07:45:08.924753Z,cpu31,8.8,0.0,0.0,91.2
2026-07-10T07:45:09.925312Z,cpu,13.5,0.0,0.0,86.5
2026-07-10T07:45:09.925914Z,cpu0,17.0,0.0,0.0,83.0
2026-07-10T07:45:09.926409Z,cpu1,12.1,0.0,0.0,87.9
2026-07-10T07:45:09.926846Z,cpu2,14.0,0.0,0.0,86.0
2026-07-10T07:45:09.927307Z,cpu3,7.0,0.0,0.0,93.0
2026-07-10T07:45:09.927778Z,cpu4,23.2,0.0,0.0,76.8
2026-07-10T07:45:09.928332Z,cpu5,6.0,0.0,0.0,94.0
2026-07-10T07:45:09.928787Z,cpu6,11.1,0.0,0.0,88.9
2026-07-10T07:45:09.929245Z,cpu7,14.9,0.0,0.0,85.1
2026-07-10T07:45:09.929704Z,cpu8,17.3,0.0,0.0,82.7
2026-07-10T07:45:09.930165Z,cpu9,26.5,0.0,0.0,73.5
2026-07-10T07:45:09.930604Z,cpu10,49.0,0.0,0.0,51.0
2026-07-10T07:45:09.931094Z,cpu11,17.3,0.0,0.0,82.7
2026-07-10T07:45:09.931581Z,cpu12,17.8,0.0,0.0,82.2
2026-07-10T07:45:09.932047Z,cpu13,16.7,0.0,0.0,83.3
2026-07-10T07:45:09.932524Z,cpu14,21.2,0.0,0.0,78.8
2026-07-10T07:45:09.933380Z,cpu15,6.9,0.0,0.0,93.1
2026-07-10T07:45:09.933949Z,cpu16,17.2,0.0,0.0,82.8
2026-07-10T07:45:09.934510Z,cpu17,15.0,0.0,0.0,85.0
2026-07-10T07:45:09.935031Z,cpu18,13.0,0.0,0.0,87.0
2026-07-10T07:45:09.935593Z,cpu19,12.0,0.0,0.0,88.0
2026-07-10T07:45:09.936044Z,cpu20,12.1,0.0,0.0,87.9
2026-07-10T07:45:09.936488Z,cpu21,10.1,0.0,0.0,89.9
2026-07-10T07:45:09.936931Z,cpu22,7.0,0.0,0.0,93.0
2026-07-10T07:45:09.937352Z,cpu23,8.9,0.0,0.0,91.1
2026-07-10T07:45:09.937778Z,cpu24,10.9,0.0,0.0,89.1
2026-07-10T07:45:09.938259Z,cpu25,6.0,0.0,0.0,94.0
2026-07-10T07:45:09.938708Z,cpu26,6.9,0.0,0.0,93.1
2026-07-10T07:45:09.939181Z,cpu27,7.9,0.0,0.0,92.1
2026-07-10T07:45:09.939644Z,cpu28,8.0,0.0,0.0,92.0
2026-07-10T07:45:09.940077Z,cpu29,6.9,0.0,0.0,93.1
2026-07-10T07:45:09.940508Z,cpu30,6.9,0.0,0.0,93.1
2026-07-10T07:45:09.940947Z,cpu31,5.0,0.0,0.0,95.0
2026-07-10T07:45:10.941717Z,cpu,12.4,0.0,0.0,87.6
2026-07-10T07:45:10.942828Z,cpu0,8.1,0.0,0.0,91.9
2026-07-10T07:45:10.943554Z,cpu1,18.8,0.0,0.0,81.2
2026-07-10T07:45:10.944264Z,cpu2,9.0,0.0,0.0,91.0
2026-07-10T07:45:10.944641Z,cpu3,8.8,0.0,0.0,91.2
2026-07-10T07:45:10.945013Z,cpu4,20.0,0.0,0.0,80.0
2026-07-10T07:45:10.945387Z,cpu5,10.0,0.0,0.0,90.0
2026-07-10T07:45:10.945769Z,cpu6,22.5,0.0,0.0,77.5
2026-07-10T07:45:10.946126Z,cpu7,4.0,0.0,0.0,96.0
2026-07-10T07:45:10.946556Z,cpu8,16.3,0.0,0.0,83.7
2026-07-10T07:45:10.946918Z,cpu9,28.7,0.0,0.0,71.3
2026-07-10T07:45:10.947276Z,cpu10,43.0,0.0,0.0,57.0
2026-07-10T07:45:10.947626Z,cpu11,21.6,0.0,0.0,78.4
2026-07-10T07:45:10.947976Z,cpu12,13.3,0.0,0.0,86.7
2026-07-10T07:45:10.948345Z,cpu13,2.0,0.0,0.0,98.0
2026-07-10T07:45:10.948691Z,cpu14,24.0,0.0,0.0,76.0
2026-07-10T07:45:10.949012Z,cpu15,9.8,0.0,0.0,90.2
2026-07-10T07:45:10.949369Z,cpu16,14.9,0.0,0.0,85.1
2026-07-10T07:45:10.949722Z,cpu17,18.0,0.0,0.0,82.0
2026-07-10T07:45:10.950057Z,cpu18,11.9,0.0,0.0,88.1
2026-07-10T07:45:10.950403Z,cpu19,8.8,0.0,0.0,91.2
2026-07-10T07:45:10.950752Z,cpu20,8.9,0.0,0.0,91.1
2026-07-10T07:45:10.951100Z,cpu21,5.9,0.0,0.0,94.1
2026-07-10T07:45:10.951441Z,cpu22,6.9,0.0,0.0,93.1
2026-07-10T07:45:10.951793Z,cpu23,4.0,0.0,0.0,96.0
2026-07-10T07:45:10.952107Z,cpu24,6.0,0.0,0.0,94.0
2026-07-10T07:45:10.952435Z,cpu25,5.0,0.0,0.0,95.0
2026-07-10T07:45:10.952759Z,cpu26,5.0,0.0,0.0,95.0
2026-07-10T07:45:10.953086Z,cpu27,7.9,0.0,0.0,92.1
2026-07-10T07:45:10.953406Z,cpu28,7.1,0.0,0.0,92.9
2026-07-10T07:45:10.953733Z,cpu29,7.9,0.0,0.0,92.1
2026-07-10T07:45:10.954060Z,cpu30,7.8,0.0,0.0,92.2
2026-07-10T07:45:10.954391Z,cpu31,9.9,0.0,0.0,90.1
2026-07-10T07:45:11.954967Z,cpu,11.6,0.0,0.0,88.4
2026-07-10T07:45:11.955578Z,cpu0,13.1,0.0,0.0,86.9
2026-07-10T07:45:11.955918Z,cpu1,11.0,0.0,0.0,89.0
2026-07-10T07:45:11.956316Z,cpu2,10.9,0.0,0.0,89.1
2026-07-10T07:45:11.956707Z,cpu3,2.0,0.0,0.0,98.0
2026-07-10T07:45:11.957099Z,cpu4,12.9,0.0,0.0,87.1
2026-07-10T07:45:11.957526Z,cpu5,5.1,0.0,0.0,94.9
2026-07-10T07:45:11.957912Z,cpu6,11.0,0.0,0.0,89.0
2026-07-10T07:45:11.958279Z,cpu7,6.9,0.0,0.0,93.1
2026-07-10T07:45:11.958635Z,cpu8,17.0,0.0,0.0,83.0
2026-07-10T07:45:11.959021Z,cpu9,28.4,0.0,0.0,71.6
2026-07-10T07:45:11.959412Z,cpu10,34.6,0.0,0.0,65.4
2026-07-10T07:45:11.959773Z,cpu11,44.6,0.0,0.0,55.4
2026-07-10T07:45:11.960136Z,cpu12,17.2,0.0,0.0,82.8
2026-07-10T07:45:11.960475Z,cpu13,19.0,0.0,0.0,81.0
2026-07-10T07:45:11.960810Z,cpu14,18.8,0.0,0.0,81.2
2026-07-10T07:45:11.961133Z,cpu15,6.0,0.0,0.0,94.0
2026-07-10T07:45:11.961477Z,cpu16,13.1,0.0,0.0,86.9
2026-07-10T07:45:11.961823Z,cpu17,12.9,0.0,0.0,87.1
2026-07-10T07:45:11.962145Z,cpu18,7.0,0.0,0.0,93.0
2026-07-10T07:45:11.962512Z,cpu19,5.1,0.0,0.0,94.9
2026-07-10T07:45:11.962850Z,cpu20,7.0,0.0,0.0,93.0
2026-07-10T07:45:11.963187Z,cpu21,7.8,0.0,0.0,92.2
2026-07-10T07:45:11.963526Z,cpu22,6.9,0.0,0.0,93.1
2026-07-10T07:45:11.963849Z,cpu23,4.0,0.0,0.0,96.0
2026-07-10T07:45:11.964184Z,cpu24,5.9,0.0,0.0,94.1
2026-07-10T07:45:11.964520Z,cpu25,7.8,0.0,0.0,92.2
2026-07-10T07:45:11.964851Z,cpu26,5.9,0.0,0.0,94.1
2026-07-10T07:45:11.965185Z,cpu27,5.0,0.0,0.0,95.0
2026-07-10T07:45:11.965515Z,cpu28,6.9,0.0,0.0,93.1
2026-07-10T07:45:11.965870Z,cpu29,6.0,0.0,0.0,94.0
2026-07-10T07:45:11.966228Z,cpu30,5.0,0.0,0.0,95.0
2026-07-10T07:45:11.966612Z,cpu31,4.9,0.0,0.0,95.1
2026-07-10T07:45:12.967301Z,cpu,15.4,0.0,0.0,84.6
2026-07-10T07:45:12.968367Z,cpu0,12.1,0.0,0.0,87.9
2026-07-10T07:45:12.969025Z,cpu1,9.9,0.0,0.0,90.1
2026-07-10T07:45:12.969526Z,cpu2,15.0,0.0,0.0,85.0
2026-07-10T07:45:12.969955Z,cpu3,18.8,0.0,0.0,81.2
2026-07-10T07:45:12.970399Z,cpu4,17.0,0.0,0.0,83.0
2026-07-10T07:45:12.970802Z,cpu5,10.7,0.0,0.0,89.3
2026-07-10T07:45:12.971179Z,cpu6,20.6,0.0,0.0,79.4
2026-07-10T07:45:12.971559Z,cpu7,6.9,0.0,0.0,93.1
2026-07-10T07:45:12.971922Z,cpu8,25.7,0.0,0.0,74.3
2026-07-10T07:45:12.972279Z,cpu9,15.0,0.0,0.0,85.0
2026-07-10T07:45:12.972631Z,cpu10,10.0,0.0,0.0,90.0
2026-07-10T07:45:12.972994Z,cpu11,81.6,0.0,0.0,18.4
2026-07-10T07:45:12.973349Z,cpu12,18.0,0.0,0.0,82.0
2026-07-10T07:45:12.973734Z,cpu13,14.7,0.0,0.0,85.3
2026-07-10T07:45:12.974099Z,cpu14,13.9,0.0,0.0,86.1
2026-07-10T07:45:12.974493Z,cpu15,22.8,0.0,0.0,77.2
2026-07-10T07:45:12.974842Z,cpu16,13.9,0.0,0.0,86.1
2026-07-10T07:45:12.975169Z,cpu17,12.9,0.0,0.0,87.1
2026-07-10T07:45:12.975497Z,cpu18,11.8,0.0,0.0,88.2
2026-07-10T07:45:12.975812Z,cpu19,7.9,0.0,0.0,92.1
2026-07-10T07:45:12.976131Z,cpu20,10.0,0.0,0.0,90.0
2026-07-10T07:45:12.976453Z,cpu21,11.9,0.0,0.0,88.1
2026-07-10T07:45:12.976790Z,cpu22,8.0,0.0,0.0,92.0
2026-07-10T07:45:12.977087Z,cpu23,14.9,0.0,0.0,85.1
2026-07-10T07:45:12.977397Z,cpu24,13.1,0.0,0.0,86.9
2026-07-10T07:45:12.977684Z,cpu25,11.0,0.0,0.0,89.0
2026-07-10T07:45:12.977967Z,cpu26,9.0,0.0,0.0,91.0
2026-07-10T07:45:12.978267Z,cpu27,10.0,0.0,0.0,90.0
2026-07-10T07:45:12.978561Z,cpu28,17.6,0.0,0.0,82.4
2026-07-10T07:45:12.978885Z,cpu29,9.8,0.0,0.0,90.2
2026-07-10T07:45:12.979234Z,cpu30,12.0,0.0,0.0,88.0
2026-07-10T07:45:12.979545Z,cpu31,11.9,0.0,0.0,88.1
2026-07-10T07:45:13.980089Z,cpu,9.5,0.0,0.0,90.5
2026-07-10T07:45:13.980586Z,cpu0,7.0,0.0,0.0,93.0
2026-07-10T07:45:13.980952Z,cpu1,8.1,0.0,0.0,91.9
2026-07-10T07:45:13.981305Z,cpu2,9.0,0.0,0.0,91.0
2026-07-10T07:45:13.981655Z,cpu3,4.0,0.0,0.0,96.0
2026-07-10T07:45:13.981997Z,cpu4,14.7,0.0,0.0,85.3
2026-07-10T07:45:13.982338Z,cpu5,5.0,0.0,0.0,95.0
2026-07-10T07:45:13.982674Z,cpu6,8.1,0.0,0.0,91.9
2026-07-10T07:45:13.983045Z,cpu7,4.0,0.0,0.0,96.0
2026-07-10T07:45:13.983488Z,cpu8,34.3,0.0,0.0,65.7
2026-07-10T07:45:13.983835Z,cpu9,15.7,0.0,0.0,84.3
2026-07-10T07:45:13.984169Z,cpu10,29.6,0.0,0.0,70.4
2026-07-10T07:45:13.984523Z,cpu11,5.9,0.0,0.0,94.1
2026-07-10T07:45:13.984904Z,cpu12,8.9,0.0,0.0,91.1
2026-07-10T07:45:13.985277Z,cpu13,2.9,0.0,0.0,97.1
2026-07-10T07:45:13.985628Z,cpu14,17.0,0.0,0.0,83.0
2026-07-10T07:45:13.985981Z,cpu15,6.0,0.0,0.0,94.0
2026-07-10T07:45:13.986363Z,cpu16,8.1,0.0,0.0,91.9
2026-07-10T07:45:13.986684Z,cpu17,7.1,0.0,0.0,92.9
2026-07-10T07:45:13.987020Z,cpu18,9.8,0.0,0.0,90.2
2026-07-10T07:45:13.987366Z,cpu19,6.9,0.0,0.0,93.1
2026-07-10T07:45:13.987707Z,cpu20,10.0,0.0,0.0,90.0
2026-07-10T07:45:13.988043Z,cpu21,9.0,0.0,0.0,91.0
2026-07-10T07:45:13.988383Z,cpu22,9.9,0.0,0.0,90.1
2026-07-10T07:45:13.988735Z,cpu23,5.0,0.0,0.0,95.0
2026-07-10T07:45:13.989083Z,cpu24,6.9,0.0,0.0,93.1
2026-07-10T07:45:13.989438Z,cpu25,5.0,0.0,0.0,95.0
