timestamp,gpu_uuid,util_pct,mem_used_mib,mem_total_mib,temp_c,power_w,power_limit_w,sm_mhz,mem_mhz,pstate,throttle_reason
2026-07-10T08:51:46,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.99, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:47,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 69, 3933, 10240, 73, 275.27, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:51:47,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.93, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:48,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3933, 10240, 73, 271.05, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:51:48,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.01, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:49,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3933, 10240, 73, 277.02, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:51:49,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.86, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:50,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3933, 10240, 74, 272.98, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:51:50,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.98, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:51,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 72, 3933, 10240, 73, 279.98, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:51:51,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.19, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:52,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 52, 3933, 10240, 73, 275.09, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:51:52,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.00, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:53,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 98, 3933, 10240, 75, 282.11, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T08:51:53,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.87, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:54,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3933, 10240, 74, 274.12, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:51:54,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.00, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:55,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 58, 3933, 10240, 74, 277.98, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T08:51:55,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.97, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:56,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 65, 3933, 10240, 74, 281.68, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:51:56,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.91, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:57,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 3933, 10240, 75, 276.98, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:51:57,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.07, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:51:59,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 88, 3933, 10240, 76, 283.93, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T08:51:59,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.10, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:00,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3933, 10240, 74, 277.53, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:00,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.30, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:01,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3933, 10240, 74, 280.53, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:01,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.34, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:02,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 94, 3707, 10240, 75, 279.50, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T08:52:02,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:03,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 49, 3845, 10240, 73, 256.57, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:03,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.08, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:04,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3935, 10240, 74, 258.25, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:04,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.11, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:05,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3935, 10240, 74, 267.26, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T08:52:05,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.20, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:06,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3935, 10240, 74, 274.66, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:06,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.15, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:07,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3935, 10240, 76, 276.07, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:52:07,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.23, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:08,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 3935, 10240, 75, 268.75, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:08,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:09,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 3935, 10240, 74, 275.83, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:09,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.16, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:10,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 53, 3935, 10240, 74, 270.82, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T08:52:10,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.04, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:11,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3935, 10240, 74, 274.98, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:11,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.02, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:12,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3935, 10240, 74, 270.73, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T08:52:12,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.92, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:13,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3935, 10240, 74, 274.36, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:13,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.88, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:14,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3935, 10240, 74, 271.53, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:14,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.08, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:15,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 75, 3935, 10240, 75, 281.81, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:15,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.02, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:16,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 3935, 10240, 75, 272.16, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:16,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.05, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:18,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 99, 3935, 10240, 76, 282.10, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T08:52:18,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.95, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:19,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3935, 10240, 75, 273.37, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:52:19,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.00, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:20,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3935, 10240, 76, 276.24, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T08:52:20,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.05, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:21,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3935, 10240, 75, 281.24, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:21,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.94, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:22,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3935, 10240, 75, 276.69, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:22,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.88, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:23,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 96, 3935, 10240, 76, 284.02, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:52:23,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.84, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:24,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3935, 10240, 76, 274.66, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:52:24,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.77, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:25,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 66, 3935, 10240, 76, 279.07, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T08:52:25,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.74, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:26,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 64, 3935, 10240, 75, 282.15, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:52:26,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.87, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:27,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 80, 3599, 10240, 77, 278.91, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:52:27,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.88, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:28,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3599, 10240, 67, 144.73, 320.00, 1950, 9251, P2, 0x0000000000000000
2026-07-10T08:52:28,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.57, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:52:29,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3599, 10240, 66, 124.71, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T08:52:29,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.19, 320.00, 210, 405, P8, 0x0000000000000001
