timestamp,cpu_id,user_pct,system_pct,iowait_pct,idle_pct
2026-07-10T08:13:48.224634Z,cpu,11.8,0.0,0.0,88.2
2026-07-10T08:13:48.225035Z,cpu0,9.3,0.0,0.0,90.7
2026-07-10T08:13:48.225303Z,cpu1,5.1,0.0,0.0,94.9
2026-07-10T08:13:48.225568Z,cpu2,18.0,0.0,0.0,82.0
2026-07-10T08:13:48.225846Z,cpu3,4.0,0.0,0.0,96.0
2026-07-10T08:13:48.226108Z,cpu4,8.1,0.0,0.0,91.9
2026-07-10T08:13:48.226371Z,cpu5,6.1,0.0,0.0,93.9
2026-07-10T08:13:48.226665Z,cpu6,13.4,0.0,0.0,86.6
2026-07-10T08:13:48.226920Z,cpu7,8.0,0.0,0.0,92.0
2026-07-10T08:13:48.227175Z,cpu8,29.3,0.0,0.0,70.7
2026-07-10T08:13:48.227394Z,cpu9,24.2,0.0,0.0,75.8
2026-07-10T08:13:48.227609Z,cpu10,29.3,0.0,0.0,70.7
2026-07-10T08:13:48.227823Z,cpu11,21.0,0.0,0.0,79.0
2026-07-10T08:13:48.228052Z,cpu12,22.2,0.0,0.0,77.8
2026-07-10T08:13:48.228283Z,cpu13,8.0,0.0,0.0,92.0
2026-07-10T08:13:48.228502Z,cpu14,47.0,0.0,0.0,53.0
2026-07-10T08:13:48.228721Z,cpu15,8.0,0.0,0.0,92.0
2026-07-10T08:13:48.228942Z,cpu16,14.0,0.0,0.0,86.0
2026-07-10T08:13:48.229174Z,cpu17,9.1,0.0,0.0,90.9
2026-07-10T08:13:48.229393Z,cpu18,8.8,0.0,0.0,91.2
2026-07-10T08:13:48.229600Z,cpu19,7.0,0.0,0.0,93.0
2026-07-10T08:13:48.229811Z,cpu20,5.1,0.0,0.0,94.9
2026-07-10T08:13:48.230021Z,cpu21,7.0,0.0,0.0,93.0
2026-07-10T08:13:48.230252Z,cpu22,6.1,0.0,0.0,93.9
2026-07-10T08:13:48.230474Z,cpu23,6.1,0.0,0.0,93.9
2026-07-10T08:13:48.230707Z,cpu24,7.1,0.0,0.0,92.9
2026-07-10T08:13:48.230928Z,cpu25,7.1,0.0,0.0,92.9
2026-07-10T08:13:48.231150Z,cpu26,7.0,0.0,0.0,93.0
2026-07-10T08:13:48.231380Z,cpu27,7.0,0.0,0.0,93.0
2026-07-10T08:13:48.231600Z,cpu28,7.0,0.0,0.0,93.0
2026-07-10T08:13:48.231797Z,cpu29,6.9,0.0,0.0,93.1
2026-07-10T08:13:48.231989Z,cpu30,5.1,0.0,0.0,94.9
2026-07-10T08:13:48.232183Z,cpu31,6.1,0.0,0.0,93.9
2026-07-10T08:13:49.232612Z,cpu,9.5,0.0,0.0,90.5
2026-07-10T08:13:49.233011Z,cpu0,14.0,0.0,0.0,86.0
2026-07-10T08:13:49.233247Z,cpu1,14.0,0.0,0.0,86.0
2026-07-10T08:13:49.233476Z,cpu2,10.0,0.0,0.0,90.0
2026-07-10T08:13:49.233695Z,cpu3,4.0,0.0,0.0,96.0
2026-07-10T08:13:49.233905Z,cpu4,10.1,0.0,0.0,89.9
2026-07-10T08:13:49.234122Z,cpu5,5.9,0.0,0.0,94.1
2026-07-10T08:13:49.234446Z,cpu6,16.0,0.0,0.0,84.0
2026-07-10T08:13:49.234695Z,cpu7,4.0,0.0,0.0,96.0
2026-07-10T08:13:49.234923Z,cpu8,22.0,0.0,0.0,78.0
2026-07-10T08:13:49.235125Z,cpu9,48.0,0.0,0.0,52.0
2026-07-10T08:13:49.235329Z,cpu10,22.5,0.0,0.0,77.5
2026-07-10T08:13:49.235524Z,cpu11,5.9,0.0,0.0,94.1
2026-07-10T08:13:49.235886Z,cpu12,14.3,0.0,0.0,85.7
2026-07-10T08:13:49.236772Z,cpu13,6.9,0.0,0.0,93.1
2026-07-10T08:13:49.237292Z,cpu14,23.2,0.0,0.0,76.8
2026-07-10T08:13:49.237794Z,cpu15,3.0,0.0,0.0,97.0
2026-07-10T08:13:49.238264Z,cpu16,8.0,0.0,0.0,92.0
2026-07-10T08:13:49.238729Z,cpu17,6.9,0.0,0.0,93.1
2026-07-10T08:13:49.239253Z,cpu18,5.0,0.0,0.0,95.0
2026-07-10T08:13:49.239729Z,cpu19,4.0,0.0,0.0,96.0
2026-07-10T08:13:49.240293Z,cpu20,5.9,0.0,0.0,94.1
2026-07-10T08:13:49.240863Z,cpu21,4.0,0.0,0.0,96.0
2026-07-10T08:13:49.241514Z,cpu22,5.9,0.0,0.0,94.1
2026-07-10T08:13:49.242116Z,cpu23,5.9,0.0,0.0,94.1
2026-07-10T08:13:49.242587Z,cpu24,5.9,0.0,0.0,94.1
2026-07-10T08:13:49.242969Z,cpu25,5.0,0.0,0.0,95.0
2026-07-10T08:13:49.243334Z,cpu26,4.0,0.0,0.0,96.0
2026-07-10T08:13:49.243759Z,cpu27,3.0,0.0,0.0,97.0
2026-07-10T08:13:49.244115Z,cpu28,6.9,0.0,0.0,93.1
2026-07-10T08:13:49.244476Z,cpu29,3.0,0.0,0.0,97.0
2026-07-10T08:13:49.244839Z,cpu30,3.0,0.0,0.0,97.0
2026-07-10T08:13:49.245209Z,cpu31,5.0,0.0,0.0,95.0
2026-07-10T08:13:50.246070Z,cpu,11.0,0.0,0.0,89.0
2026-07-10T08:13:50.246561Z,cpu0,17.2,0.0,0.0,82.8
2026-07-10T08:13:50.246917Z,cpu1,8.0,0.0,0.0,92.0
2026-07-10T08:13:50.247261Z,cpu2,13.1,0.0,0.0,86.9
2026-07-10T08:13:50.247545Z,cpu3,6.0,0.0,0.0,94.0
2026-07-10T08:13:50.247817Z,cpu4,15.0,0.0,0.0,85.0
2026-07-10T08:13:50.248090Z,cpu5,2.0,0.0,0.0,98.0
2026-07-10T08:13:50.248364Z,cpu6,16.8,0.0,0.0,83.2
2026-07-10T08:13:50.248619Z,cpu7,17.6,0.0,0.0,82.4
2026-07-10T08:13:50.248868Z,cpu8,21.2,0.0,0.0,78.8
2026-07-10T08:13:50.249130Z,cpu9,14.9,0.0,0.0,85.1
2026-07-10T08:13:50.249491Z,cpu10,57.0,0.0,0.0,43.0
2026-07-10T08:13:50.249911Z,cpu11,7.0,0.0,0.0,93.0
2026-07-10T08:13:50.250321Z,cpu12,16.8,0.0,0.0,83.2
2026-07-10T08:13:50.250698Z,cpu13,6.9,0.0,0.0,93.1
2026-07-10T08:13:50.251052Z,cpu14,21.8,0.0,0.0,78.2
2026-07-10T08:13:50.251448Z,cpu15,4.0,0.0,0.0,96.0
2026-07-10T08:13:50.251806Z,cpu16,10.2,0.0,0.0,89.8
2026-07-10T08:13:50.252155Z,cpu17,11.9,0.0,0.0,88.1
2026-07-10T08:13:50.252499Z,cpu18,8.0,0.0,0.0,92.0
2026-07-10T08:13:50.252818Z,cpu19,5.0,0.0,0.0,95.0
2026-07-10T08:13:50.253179Z,cpu20,6.9,0.0,0.0,93.1
2026-07-10T08:13:50.253544Z,cpu21,5.9,0.0,0.0,94.1
2026-07-10T08:13:50.253882Z,cpu22,5.9,0.0,0.0,94.1
2026-07-10T08:13:50.254340Z,cpu23,6.0,0.0,0.0,94.0
2026-07-10T08:13:50.254822Z,cpu24,5.0,0.0,0.0,95.0
2026-07-10T08:13:50.255268Z,cpu25,8.9,0.0,0.0,91.1
2026-07-10T08:13:50.255705Z,cpu26,5.0,0.0,0.0,95.0
2026-07-10T08:13:50.256107Z,cpu27,5.0,0.0,0.0,95.0
2026-07-10T08:13:50.256506Z,cpu28,5.9,0.0,0.0,94.1
2026-07-10T08:13:50.256902Z,cpu29,4.9,0.0,0.0,95.1
2026-07-10T08:13:50.257315Z,cpu30,6.9,0.0,0.0,93.1
2026-07-10T08:13:50.257709Z,cpu31,5.0,0.0,0.0,95.0
2026-07-10T08:13:51.258409Z,cpu,11.0,0.0,0.0,89.0
2026-07-10T08:13:51.259023Z,cpu0,6.1,0.0,0.0,93.9
2026-07-10T08:13:51.259418Z,cpu1,4.0,0.0,0.0,96.0
2026-07-10T08:13:51.259682Z,cpu2,13.9,0.0,0.0,86.1
2026-07-10T08:13:51.259923Z,cpu3,7.1,0.0,0.0,92.9
2026-07-10T08:13:51.260185Z,cpu4,14.0,0.0,0.0,86.0
2026-07-10T08:13:51.260461Z,cpu5,11.9,0.0,0.0,88.1
2026-07-10T08:13:51.260708Z,cpu6,20.6,0.0,0.0,79.4
2026-07-10T08:13:51.260944Z,cpu7,1.0,0.0,0.0,99.0
2026-07-10T08:13:51.261183Z,cpu8,16.8,0.0,0.0,83.2
2026-07-10T08:13:51.261475Z,cpu9,27.3,0.0,0.0,72.7
2026-07-10T08:13:51.261709Z,cpu10,11.8,0.0,0.0,88.2
2026-07-10T08:13:51.261972Z,cpu11,86.3,0.0,0.0,13.7
2026-07-10T08:13:51.262240Z,cpu12,14.0,0.0,0.0,86.0
2026-07-10T08:13:51.262466Z,cpu13,10.9,0.0,0.0,89.1
2026-07-10T08:13:51.262678Z,cpu14,19.0,0.0,0.0,81.0
2026-07-10T08:13:51.262927Z,cpu15,4.0,0.0,0.0,96.0
2026-07-10T08:13:51.263200Z,cpu16,9.1,0.0,0.0,90.9
2026-07-10T08:13:51.263458Z,cpu17,9.1,0.0,0.0,90.9
2026-07-10T08:13:51.263715Z,cpu18,7.0,0.0,0.0,93.0
2026-07-10T08:13:51.263974Z,cpu19,8.0,0.0,0.0,92.0
2026-07-10T08:13:51.264215Z,cpu20,4.9,0.0,0.0,95.1
2026-07-10T08:13:51.264467Z,cpu21,5.0,0.0,0.0,95.0
2026-07-10T08:13:51.264728Z,cpu22,3.0,0.0,0.0,97.0
2026-07-10T08:13:51.264984Z,cpu23,3.0,0.0,0.0,97.0
2026-07-10T08:13:51.265223Z,cpu24,4.0,0.0,0.0,96.0
2026-07-10T08:13:51.265501Z,cpu25,3.0,0.0,0.0,97.0
2026-07-10T08:13:51.265756Z,cpu26,6.0,0.0,0.0,94.0
2026-07-10T08:13:51.266020Z,cpu27,3.9,0.0,0.0,96.1
2026-07-10T08:13:51.266262Z,cpu28,5.0,0.0,0.0,95.0
2026-07-10T08:13:51.266522Z,cpu29,3.0,0.0,0.0,97.0
2026-07-10T08:13:51.266788Z,cpu30,4.0,0.0,0.0,96.0
2026-07-10T08:13:51.267031Z,cpu31,6.9,0.0,0.0,93.1
2026-07-10T08:13:52.267569Z,cpu,17.2,0.0,0.0,82.8
2026-07-10T08:13:52.268661Z,cpu0,30.0,0.0,0.0,70.0
2026-07-10T08:13:52.269511Z,cpu1,8.1,0.0,0.0,91.9
2026-07-10T08:13:52.269964Z,cpu2,28.0,0.0,0.0,72.0
2026-07-10T08:13:52.270652Z,cpu3,4.0,0.0,0.0,96.0
2026-07-10T08:13:52.271338Z,cpu4,21.2,0.0,0.0,78.8
2026-07-10T08:13:52.271819Z,cpu5,15.7,0.0,0.0,84.3
2026-07-10T08:13:52.272260Z,cpu6,49.5,0.0,0.0,50.5
2026-07-10T08:13:52.272682Z,cpu7,2.9,0.0,0.0,97.1
2026-07-10T08:13:52.273119Z,cpu8,30.3,0.0,0.0,69.7
2026-07-10T08:13:52.273567Z,cpu9,53.5,0.0,0.0,46.5
2026-07-10T08:13:52.274020Z,cpu10,34.0,0.0,0.0,66.0
2026-07-10T08:13:52.274481Z,cpu11,22.8,0.0,0.0,77.2
2026-07-10T08:13:52.275000Z,cpu12,10.8,0.0,0.0,89.2
2026-07-10T08:13:52.275537Z,cpu13,35.0,0.0,0.0,65.0
2026-07-10T08:13:52.275994Z,cpu14,16.8,0.0,0.0,83.2
2026-07-10T08:13:52.276456Z,cpu15,23.0,0.0,0.0,77.0
2026-07-10T08:13:52.276896Z,cpu16,11.1,0.0,0.0,88.9
2026-07-10T08:13:52.277351Z,cpu17,11.0,0.0,0.0,89.0
2026-07-10T08:13:52.277785Z,cpu18,10.1,0.0,0.0,89.9
2026-07-10T08:13:52.278227Z,cpu19,10.0,0.0,0.0,90.0
2026-07-10T08:13:52.278665Z,cpu20,7.0,0.0,0.0,93.0
2026-07-10T08:13:52.279099Z,cpu21,8.9,0.0,0.0,91.1
2026-07-10T08:13:52.279558Z,cpu22,6.9,0.0,0.0,93.1
2026-07-10T08:13:52.279983Z,cpu23,7.0,0.0,0.0,93.0
2026-07-10T08:13:52.280502Z,cpu24,11.8,0.0,0.0,88.2
2026-07-10T08:13:52.280956Z,cpu25,6.9,0.0,0.0,93.1
2026-07-10T08:13:52.281433Z,cpu26,12.7,0.0,0.0,87.3
2026-07-10T08:13:52.281907Z,cpu27,8.0,0.0,0.0,92.0
2026-07-10T08:13:52.282361Z,cpu28,16.0,0.0,0.0,84.0
2026-07-10T08:13:52.282801Z,cpu29,27.7,0.0,0.0,72.3
2026-07-10T08:13:52.283239Z,cpu30,6.0,0.0,0.0,94.0
2026-07-10T08:13:52.283663Z,cpu31,5.0,0.0,0.0,95.0
2026-07-10T08:13:53.284600Z,cpu,19.3,0.0,0.0,80.7
2026-07-10T08:13:53.285333Z,cpu0,14.0,0.0,0.0,86.0
2026-07-10T08:13:53.285799Z,cpu1,28.4,0.0,0.0,71.6
2026-07-10T08:13:53.286241Z,cpu2,25.7,0.0,0.0,74.3
2026-07-10T08:13:53.286659Z,cpu3,2.0,0.0,0.0,98.0
2026-07-10T08:13:53.287074Z,cpu4,16.8,0.0,0.0,83.2
2026-07-10T08:13:53.287472Z,cpu5,24.8,0.0,0.0,75.2
2026-07-10T08:13:53.287862Z,cpu6,9.9,0.0,0.0,90.1
2026-07-10T08:13:53.288260Z,cpu7,38.6,0.0,0.0,61.4
2026-07-10T08:13:53.288667Z,cpu8,15.8,0.0,0.0,84.2
2026-07-10T08:13:53.289073Z,cpu9,42.2,0.0,0.0,57.8
2026-07-10T08:13:53.289497Z,cpu10,15.8,0.0,0.0,84.2
2026-07-10T08:13:53.289896Z,cpu11,76.2,0.0,0.0,23.8
2026-07-10T08:13:53.290313Z,cpu12,5.9,0.0,0.0,94.1
2026-07-10T08:13:53.290729Z,cpu13,42.2,0.0,0.0,57.8
2026-07-10T08:13:53.291109Z,cpu14,10.7,0.0,0.0,89.3
2026-07-10T08:13:53.291623Z,cpu15,42.2,0.0,0.0,57.8
2026-07-10T08:13:53.292070Z,cpu16,16.7,0.0,0.0,83.3
2026-07-10T08:13:53.292510Z,cpu17,13.7,0.0,0.0,86.3
2026-07-10T08:13:53.292915Z,cpu18,9.9,0.0,0.0,90.1
2026-07-10T08:13:53.293329Z,cpu19,7.8,0.0,0.0,92.2
2026-07-10T08:13:53.293763Z,cpu20,9.8,0.0,0.0,90.2
2026-07-10T08:13:53.294215Z,cpu21,8.0,0.0,0.0,92.0
2026-07-10T08:13:53.294667Z,cpu22,9.8,0.0,0.0,90.2
2026-07-10T08:13:53.295104Z,cpu23,12.6,0.0,0.0,87.4
2026-07-10T08:13:53.295510Z,cpu24,17.6,0.0,0.0,82.4
2026-07-10T08:13:53.295932Z,cpu25,9.9,0.0,0.0,90.1
2026-07-10T08:13:53.296379Z,cpu26,7.0,0.0,0.0,93.0
2026-07-10T08:13:53.296798Z,cpu27,11.7,0.0,0.0,88.3
2026-07-10T08:13:53.297236Z,cpu28,17.0,0.0,0.0,83.0
2026-07-10T08:13:53.297642Z,cpu29,38.2,0.0,0.0,61.8
2026-07-10T08:13:53.298060Z,cpu30,10.8,0.0,0.0,89.2
2026-07-10T08:13:53.298527Z,cpu31,6.9,0.0,0.0,93.1
