timestamp,cpu_id,user_pct,system_pct,iowait_pct,idle_pct
2026-07-10T08:16:05.677432Z,cpu,10.0,0.0,0.0,90.0
2026-07-10T08:16:05.678286Z,cpu0,7.3,0.0,0.0,92.7
2026-07-10T08:16:05.678920Z,cpu1,7.1,0.0,0.0,92.9
2026-07-10T08:16:05.679548Z,cpu2,7.1,0.0,0.0,92.9
2026-07-10T08:16:05.679957Z,cpu3,9.0,0.0,0.0,91.0
2026-07-10T08:16:05.680277Z,cpu4,9.2,0.0,0.0,90.8
2026-07-10T08:16:05.680585Z,cpu5,4.0,0.0,0.0,96.0
2026-07-10T08:16:05.680904Z,cpu6,17.3,0.0,0.0,82.7
2026-07-10T08:16:05.681222Z,cpu7,13.1,0.0,0.0,86.9
2026-07-10T08:16:05.681541Z,cpu8,27.3,0.0,0.0,72.7
2026-07-10T08:16:05.681874Z,cpu9,15.2,0.0,0.0,84.8
2026-07-10T08:16:05.682197Z,cpu10,41.4,0.0,0.0,58.6
2026-07-10T08:16:05.682509Z,cpu11,20.0,0.0,0.0,80.0
2026-07-10T08:16:05.682821Z,cpu12,17.3,0.0,0.0,82.7
2026-07-10T08:16:05.683133Z,cpu13,14.1,0.0,0.0,85.9
2026-07-10T08:16:05.683446Z,cpu14,15.2,0.0,0.0,84.8
2026-07-10T08:16:05.683746Z,cpu15,5.0,0.0,0.0,95.0
2026-07-10T08:16:05.684063Z,cpu16,7.1,0.0,0.0,92.9
2026-07-10T08:16:05.684391Z,cpu17,6.1,0.0,0.0,93.9
2026-07-10T08:16:05.684687Z,cpu18,7.1,0.0,0.0,92.9
2026-07-10T08:16:05.684978Z,cpu19,4.0,0.0,0.0,96.0
2026-07-10T08:16:05.685296Z,cpu20,3.1,0.0,0.0,96.9
2026-07-10T08:16:05.685690Z,cpu21,7.0,0.0,0.0,93.0
2026-07-10T08:16:05.686042Z,cpu22,6.1,0.0,0.0,93.9
2026-07-10T08:16:05.686402Z,cpu23,4.0,0.0,0.0,96.0
2026-07-10T08:16:05.686746Z,cpu24,7.0,0.0,0.0,93.0
2026-07-10T08:16:05.687005Z,cpu25,4.0,0.0,0.0,96.0
2026-07-10T08:16:05.687281Z,cpu26,3.0,0.0,0.0,97.0
2026-07-10T08:16:05.687545Z,cpu27,6.1,0.0,0.0,93.9
