timestamp,gpu_uuid,util_pct,mem_used_mib,mem_total_mib,temp_c,power_w,power_limit_w,sm_mhz,mem_mhz,pstate,throttle_reason
2026-07-10T06:40:59,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.87, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:00,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 47, 3663, 10240, 67, 248.26, 320.00, 1965, 9251, P2, 0x0000000000000004
2026-07-10T06:41:00,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.32, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:01,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3663, 10240, 69, 249.63, 320.00, 1965, 9251, P2, 0x0000000000000004
2026-07-10T06:41:01,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.06, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:02,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 58, 3663, 10240, 68, 250.65, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:41:02,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.12, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:03,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3663, 10240, 69, 251.95, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:41:03,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.08, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:04,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3663, 10240, 69, 251.99, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:41:04,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.17, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:05,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3663, 10240, 69, 250.51, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:41:05,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.33, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:06,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3663, 10240, 69, 251.72, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:41:06,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.39, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:07,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3663, 10240, 71, 256.25, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:41:07,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.27, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:08,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 3663, 10240, 70, 258.42, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:41:08,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.40, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:09,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 53, 3663, 10240, 70, 257.58, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:41:09,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.53, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:11,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3663, 10240, 71, 258.03, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:41:11,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.21, 320.00, 210, 405, P8, 0x0000000000000001
