timestamp,gpu_uuid,util_pct,mem_used_mib,mem_total_mib,temp_c,power_w,power_limit_w,sm_mhz,mem_mhz,pstate,throttle_reason
2026-07-10T08:20:22,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 85, 4005, 10240, 77, 287.57, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T08:20:22,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.86, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:23,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 71, 4005, 10240, 75, 289.62, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:23,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.77, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:24,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 4005, 10240, 77, 290.87, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:20:24,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.75, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:25,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 4005, 10240, 76, 290.28, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:25,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.80, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:26,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 85, 4005, 10240, 76, 292.41, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T08:20:26,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.64, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:27,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 92, 4005, 10240, 76, 292.04, 320.00, 1860, 9251, P2, 0x0000000000000004
2026-07-10T08:20:27,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.73, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:29,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 69, 4005, 10240, 75, 293.03, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:29,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.84, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:30,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 89, 4005, 10240, 77, 289.10, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T08:20:30,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.78, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:31,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 81, 4005, 10240, 76, 293.96, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:31,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.85, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:32,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 99, 4005, 10240, 77, 292.28, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T08:20:32,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.98, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:33,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 4005, 10240, 76, 288.50, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:33,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.87, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:34,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 99, 4005, 10240, 78, 293.93, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T08:20:34,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.80, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:35,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 4005, 10240, 76, 286.64, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:35,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.96, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:36,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 88, 4005, 10240, 78, 292.71, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:20:36,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.84, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:37,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 4005, 10240, 76, 287.36, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:37,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.82, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:38,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 82, 4005, 10240, 78, 292.82, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T08:20:38,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.72, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:39,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 4005, 10240, 77, 291.25, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:39,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.63, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:40,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 4005, 10240, 77, 294.67, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:20:40,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.67, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:41,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 72, 3819, 10240, 75, 259.07, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:41,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.67, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:42,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 52, 3709, 10240, 75, 258.75, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:42,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.67, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:43,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3983, 10240, 77, 267.87, 320.00, 1905, 9251, P2, 0x0000000000000004
2026-07-10T08:20:43,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.58, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:44,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 82, 4005, 10240, 78, 281.60, 320.00, 1860, 9251, P2, 0x0000000000000004
2026-07-10T08:20:44,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.47, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:45,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 4005, 10240, 76, 290.82, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:45,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.56, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:46,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 80, 4005, 10240, 76, 289.66, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:46,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.65, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:48,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 98, 4005, 10240, 78, 291.29, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:20:48,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.55, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:49,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 58, 4005, 10240, 76, 287.16, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:49,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.58, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:50,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 67, 4005, 10240, 78, 289.62, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:50,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.56, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:51,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 81, 4005, 10240, 78, 286.33, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:20:51,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.67, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:52,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 50, 4005, 10240, 77, 286.57, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:52,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.94, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:53,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 4005, 10240, 78, 292.37, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T08:20:53,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.95, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:54,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 78, 4005, 10240, 78, 284.58, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T08:20:54,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.92, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:55,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 82, 4005, 10240, 77, 288.89, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:55,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.91, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:56,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 4005, 10240, 78, 292.05, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:20:56,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.51, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:57,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 68, 4005, 10240, 76, 286.87, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:57,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.54, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:58,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 90, 4005, 10240, 78, 293.91, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:20:58,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.53, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:20:59,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 80, 4005, 10240, 76, 289.90, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T08:20:59,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.58, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:00,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 83, 4005, 10240, 77, 290.68, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:21:00,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.67, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:01,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 93, 4005, 10240, 78, 292.32, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:21:01,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.48, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:02,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 4005, 10240, 77, 286.59, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:21:02,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.54, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:03,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 99, 4005, 10240, 78, 292.63, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T08:21:03,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.86, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:04,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 4005, 10240, 77, 285.81, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:21:04,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.74, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:06,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 85, 4005, 10240, 78, 291.51, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:21:06,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.70, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:07,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 4005, 10240, 77, 291.11, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:21:07,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.88, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:08,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 84, 4005, 10240, 79, 294.81, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:21:08,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.76, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:09,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 4005, 10240, 77, 291.41, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:21:09,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.83, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:10,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 81, 4005, 10240, 78, 295.48, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:21:10,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.06, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:11,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 4005, 10240, 77, 292.49, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:21:11,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.94, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:12,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 4005, 10240, 78, 295.16, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:21:12,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.88, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:21:13,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 69, 4005, 10240, 77, 293.38, 320.00, 1935, 9251, P2, 0x0000000000000004
