timestamp,cpu_id,user_pct,system_pct,iowait_pct,idle_pct
2026-07-10T08:18:31.446049Z,cpu,12.3,0.0,0.0,87.7
2026-07-10T08:18:31.446440Z,cpu0,15.2,0.0,0.0,84.8
2026-07-10T08:18:31.446744Z,cpu1,6.1,0.0,0.0,93.9
2026-07-10T08:18:31.447033Z,cpu2,13.1,0.0,0.0,86.9
2026-07-10T08:18:31.447360Z,cpu3,10.2,0.0,0.0,89.8
2026-07-10T08:18:31.447622Z,cpu4,15.2,0.0,0.0,84.8
2026-07-10T08:18:31.447888Z,cpu5,8.0,0.0,0.0,92.0
2026-07-10T08:18:31.448136Z,cpu6,19.2,0.0,0.0,80.8
2026-07-10T08:18:31.448402Z,cpu7,8.1,0.0,0.0,91.9
2026-07-10T08:18:31.448659Z,cpu8,14.1,0.0,0.0,85.9
2026-07-10T08:18:31.448919Z,cpu9,43.0,0.0,0.0,57.0
2026-07-10T08:18:31.449179Z,cpu10,16.2,0.0,0.0,83.8
2026-07-10T08:18:31.449436Z,cpu11,24.0,0.0,0.0,76.0
2026-07-10T08:18:31.449694Z,cpu12,24.0,0.0,0.0,76.0
2026-07-10T08:18:31.449944Z,cpu13,7.0,0.0,0.0,93.0
2026-07-10T08:18:31.450221Z,cpu14,23.7,0.0,0.0,76.3
2026-07-10T08:18:31.450486Z,cpu15,7.1,0.0,0.0,92.9
2026-07-10T08:18:31.450762Z,cpu16,12.2,0.0,0.0,87.8
2026-07-10T08:18:31.451017Z,cpu17,11.2,0.0,0.0,88.8
2026-07-10T08:18:31.451306Z,cpu18,9.1,0.0,0.0,90.9
2026-07-10T08:18:31.451563Z,cpu19,11.2,0.0,0.0,88.8
2026-07-10T08:18:31.451805Z,cpu20,11.0,0.0,0.0,89.0
2026-07-10T08:18:31.452062Z,cpu21,8.1,0.0,0.0,91.9
2026-07-10T08:18:31.452320Z,cpu22,8.0,0.0,0.0,92.0
2026-07-10T08:18:31.452575Z,cpu23,7.1,0.0,0.0,92.9
2026-07-10T08:18:31.452827Z,cpu24,7.1,0.0,0.0,92.9
2026-07-10T08:18:31.453073Z,cpu25,7.1,0.0,0.0,92.9
2026-07-10T08:18:31.453347Z,cpu26,8.9,0.0,0.0,91.1
2026-07-10T08:18:31.453599Z,cpu27,5.1,0.0,0.0,94.9
2026-07-10T08:18:31.453843Z,cpu28,11.9,0.0,0.0,88.1
2026-07-10T08:18:31.454096Z,cpu29,9.0,0.0,0.0,91.0
2026-07-10T08:18:31.454368Z,cpu30,7.1,0.0,0.0,92.9
2026-07-10T08:18:31.454620Z,cpu31,6.0,0.0,0.0,94.0
2026-07-10T08:18:32.455139Z,cpu,10.2,0.0,0.0,89.8
2026-07-10T08:18:32.455950Z,cpu0,13.3,0.0,0.0,86.7
2026-07-10T08:18:32.456459Z,cpu1,16.0,0.0,0.0,84.0
2026-07-10T08:18:32.456933Z,cpu2,7.9,0.0,0.0,92.1
2026-07-10T08:18:32.457334Z,cpu3,9.9,0.0,0.0,90.1
2026-07-10T08:18:32.457637Z,cpu4,10.1,0.0,0.0,89.9
2026-07-10T08:18:32.457907Z,cpu5,6.9,0.0,0.0,93.1
