timestamp,gpu_uuid,util_pct,mem_used_mib,mem_total_mib,temp_c,power_w,power_limit_w,sm_mhz,mem_mhz,pstate,throttle_reason
2026-07-10T08:55:30,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.67, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:31,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 12, 6007, 10240, 62, 96.43, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T08:55:31,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.71, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:32,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 10, 6007, 10240, 61, 96.58, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T08:55:32,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.92, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:34,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 62, 101.86, 320.00, 1965, 9251, P2, 0x0000000000000000
2026-07-10T08:55:34,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.77, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:35,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 12, 3381, 10240, 63, 122.92, 320.00, 1965, 9251, P2, 0x0000000000000000
2026-07-10T08:55:35,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.73, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:36,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 61, 113.96, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T08:55:36,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.83, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:37,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 61, 95.46, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T08:55:37,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.60, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:38,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 61, 94.69, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T08:55:38,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.62, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:39,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 60, 94.54, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T08:55:39,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.85, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:40,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 60, 94.33, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T08:55:40,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.81, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:41,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3681, 10240, 66, 135.74, 320.00, 1965, 9251, P2, 0x0000000000000000
2026-07-10T08:55:41,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.84, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:42,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3883, 10240, 70, 248.45, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:55:42,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.55, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:43,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 46, 4077, 10240, 69, 251.82, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T08:55:43,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.12, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:44,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 4077, 10240, 70, 260.73, 320.00, 1950, 9251, P2, 0x0000000000000000
2026-07-10T08:55:44,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.15, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:45,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 52, 4077, 10240, 72, 261.06, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:55:45,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.27, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:46,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 4077, 10240, 71, 261.79, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:55:46,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.12, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:47,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 98, 4077, 10240, 74, 262.69, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:55:47,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.08, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:48,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 4077, 10240, 72, 265.11, 320.00, 1950, 9251, P2, 0x0000000000000000
2026-07-10T08:55:48,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.19, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:49,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 4077, 10240, 72, 267.18, 320.00, 1950, 9251, P2, 0x0000000000000000
2026-07-10T08:55:49,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.12, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:50,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 4077, 10240, 73, 269.76, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:55:50,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.13, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:51,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 4077, 10240, 73, 257.91, 320.00, 1950, 9251, P2, 0x0000000000000000
2026-07-10T08:55:51,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.08, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:52,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 52, 4077, 10240, 73, 266.96, 320.00, 1950, 9251, P2, 0x0000000000000000
2026-07-10T08:55:53,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.06, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:54,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 4077, 10240, 72, 266.72, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:55:54,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.18, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:55,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 84, 4077, 10240, 73, 270.54, 320.00, 1905, 9251, P2, 0x0000000000000004
2026-07-10T08:55:55,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.24, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:56,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 4077, 10240, 74, 262.30, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:55:56,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.23, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:57,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 4077, 10240, 74, 269.61, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:55:57,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.14, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:58,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 4077, 10240, 73, 270.04, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:55:58,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.06, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:55:59,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 53, 4077, 10240, 73, 262.02, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T08:55:59,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.07, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:00,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 66, 4077, 10240, 73, 272.05, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:00,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.08, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:01,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 4077, 10240, 74, 269.95, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:01,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.18, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:02,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 4077, 10240, 73, 264.53, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:02,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.20, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:03,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3715, 10240, 73, 263.10, 320.00, 1950, 9251, P2, 0x0000000000000000
2026-07-10T08:56:03,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.06, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:04,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 49, 3897, 10240, 74, 252.54, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:04,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.13, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:05,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 75, 4079, 10240, 73, 257.20, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T08:56:05,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.11, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:06,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 4079, 10240, 73, 260.20, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:06,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.90, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:07,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 4079, 10240, 74, 263.34, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:07,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.98, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:08,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 4079, 10240, 74, 265.04, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:08,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.94, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:09,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 95, 4079, 10240, 76, 265.31, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T08:56:09,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.02, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:10,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 4079, 10240, 74, 267.76, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:10,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.17, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:12,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 47, 4079, 10240, 74, 264.36, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:12,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.01, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:13,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 4079, 10240, 74, 264.85, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:13,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.96, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:14,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 4079, 10240, 75, 262.29, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:14,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.15, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:15,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 4079, 10240, 75, 267.80, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:15,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.14, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:16,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 4079, 10240, 74, 265.21, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:16,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.07, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:17,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 4079, 10240, 76, 273.25, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T08:56:17,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.24, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:18,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 4079, 10240, 74, 267.85, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:18,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.11, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:19,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 4079, 10240, 74, 269.20, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:19,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.81, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:20,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 81, 4079, 10240, 75, 269.56, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:20,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.94, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:21,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 4079, 10240, 75, 263.20, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:21,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.98, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:22,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 4079, 10240, 75, 273.19, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:22,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.93, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:23,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 4079, 10240, 75, 272.75, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:23,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.10, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:24,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 4079, 10240, 75, 268.25, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T08:56:24,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 19.06, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:25,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3607, 10240, 68, 161.40, 320.00, 1950, 9251, P2, 0x0000000000000000
2026-07-10T08:56:25,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 18.99, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:26,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3607, 10240, 67, 154.65, 320.00, 1950, 9251, P2, 0x0000000000000000
2026-07-10T08:56:26,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.82, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T08:56:27,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3607, 10240, 65, 109.05, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T08:56:27,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 41, 17.91, 320.00, 210, 405, P8, 0x0000000000000001
