timestamp,gpu_uuid,util_pct,mem_used_mib,mem_total_mib,temp_c,power_w,power_limit_w,sm_mhz,mem_mhz,pstate,throttle_reason
2026-07-10T06:59:51,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.72, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:59:52,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 45, 3665, 10240, 68, 135.82, 320.00, 1965, 9251, P2, 0x0000000000000004
2026-07-10T06:59:52,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.92, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:59:53,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3743, 10240, 69, 243.55, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:59:53,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.66, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:59:54,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 46, 3817, 10240, 71, 257.39, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:59:54,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.76, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:59:55,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 36, 3915, 10240, 70, 258.02, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T06:59:55,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.60, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:59:56,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 79, 3967, 10240, 74, 273.76, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T06:59:56,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.53, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:59:57,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3967, 10240, 75, 289.25, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T06:59:57,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.43, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:59:58,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3967, 10240, 73, 283.01, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:59:58,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.47, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:59:59,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3967, 10240, 73, 281.50, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T06:59:59,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.46, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:00,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 98, 3967, 10240, 75, 286.05, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T07:00:00,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.30, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:01,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 98, 3967, 10240, 76, 287.42, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T07:00:01,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.35, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:02,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 80, 3967, 10240, 74, 287.41, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T07:00:02,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.49, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:03,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 65, 3967, 10240, 75, 284.48, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:03,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.40, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:04,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 80, 3967, 10240, 76, 289.09, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T07:00:04,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.46, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:06,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 86, 3969, 10240, 76, 290.66, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T07:00:06,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.67, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:07,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 86, 3969, 10240, 75, 289.99, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T07:00:07,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.68, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:08,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 81, 3969, 10240, 75, 288.59, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:08,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.67, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:09,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 50, 3969, 10240, 75, 283.38, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:09,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.67, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:10,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3969, 10240, 76, 285.35, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T07:00:10,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.52, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:11,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 90, 3969, 10240, 75, 287.60, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T07:00:11,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.51, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:12,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 86, 3969, 10240, 77, 289.50, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T07:00:12,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.50, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:13,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3969, 10240, 77, 288.75, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T07:00:13,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.43, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:14,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3969, 10240, 77, 293.37, 320.00, 1860, 9251, P2, 0x0000000000000004
2026-07-10T07:00:14,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.62, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:15,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3969, 10240, 77, 284.98, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:15,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.49, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:16,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3969, 10240, 75, 286.08, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:16,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.49, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:17,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3969, 10240, 76, 288.12, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:17,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.60, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:18,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3969, 10240, 77, 288.70, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T07:00:18,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.45, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:19,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3969, 10240, 77, 294.86, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T07:00:19,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.43, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:20,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3969, 10240, 78, 294.48, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T07:00:20,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.70, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:21,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3969, 10240, 78, 296.49, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T07:00:21,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.70, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:22,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 84, 3969, 10240, 77, 292.11, 320.00, 1905, 9251, P2, 0x0000000000000004
2026-07-10T07:00:22,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.76, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:23,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 85, 3969, 10240, 77, 292.50, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:23,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.89, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:24,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3969, 10240, 77, 288.60, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:24,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.57, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:25,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 53, 3969, 10240, 77, 290.02, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:25,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.42, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:26,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 80, 3969, 10240, 76, 296.66, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T07:00:26,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.59, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:27,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 74, 3969, 10240, 78, 295.57, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T07:00:28,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.58, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:29,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3969, 10240, 77, 297.18, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T07:00:29,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.56, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:30,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 39, 3687, 10240, 74, 259.37, 320.00, 1905, 9251, P2, 0x0000000000000004
2026-07-10T07:00:30,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.45, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:31,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 53, 3577, 10240, 75, 253.72, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:31,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.53, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:32,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 65, 3827, 10240, 75, 260.88, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:32,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.77, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:33,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 75, 3919, 10240, 75, 269.80, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T07:00:33,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.69, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:34,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 76, 3969, 10240, 77, 273.37, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T07:00:34,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.59, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:35,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 81, 3969, 10240, 78, 290.21, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T07:00:35,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.54, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:36,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3969, 10240, 76, 287.11, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:36,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.45, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:37,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3969, 10240, 76, 292.32, 320.00, 1875, 9251, P2, 0x0000000000000004
2026-07-10T07:00:37,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.26, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:38,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3969, 10240, 78, 295.36, 320.00, 1800, 9251, P2, 0x0000000000000004
2026-07-10T07:00:38,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.32, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:39,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 3969, 10240, 78, 287.03, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T07:00:39,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.50, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:40,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 53, 3969, 10240, 76, 284.72, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:40,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.56, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:41,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3969, 10240, 77, 287.18, 320.00, 1860, 9251, P2, 0x0000000000000004
2026-07-10T07:00:41,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.32, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:42,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3969, 10240, 78, 295.16, 320.00, 1815, 9251, P2, 0x0000000000000004
2026-07-10T07:00:42,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.27, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:43,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 52, 3969, 10240, 78, 286.04, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:43,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.46, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:44,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3969, 10240, 76, 286.63, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T07:00:44,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.48, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:45,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 99, 3969, 10240, 77, 294.24, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T07:00:45,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.53, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:46,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3969, 10240, 78, 296.80, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T07:00:46,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.56, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:47,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 76, 3969, 10240, 78, 289.40, 320.00, 1905, 9251, P2, 0x0000000000000004
2026-07-10T07:00:47,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.49, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:48,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 65, 3969, 10240, 77, 287.69, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:48,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.50, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:50,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 67, 3969, 10240, 77, 291.53, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:50,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.44, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:51,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 67, 3969, 10240, 78, 290.76, 320.00, 1860, 9251, P2, 0x0000000000000004
2026-07-10T07:00:51,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.36, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:52,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3969, 10240, 78, 295.84, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T07:00:52,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.48, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:53,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 100, 3969, 10240, 79, 293.07, 320.00, 1905, 9251, P2, 0x0000000000000004
2026-07-10T07:00:53,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.62, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:54,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 68, 3969, 10240, 77, 289.22, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:54,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.58, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:55,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 77, 3969, 10240, 76, 289.21, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:55,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.61, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:56,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 3969, 10240, 77, 289.42, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T07:00:56,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.70, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T07:00:57,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3969, 10240, 77, 288.79, 320.00, 1875, 9251, P2, 0x0000000000000004
