timestamp,gpu_uuid,util_pct,mem_used_mib,mem_total_mib,temp_c,power_w,power_limit_w,sm_mhz,mem_mhz,pstate,throttle_reason
2026-07-10T16:55:52,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 3981, 10240, 73, 272.06, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:55:52,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.05, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:55:53,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 3981, 10240, 73, 270.20, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:55:53,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.07, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:55:54,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 64, 3981, 10240, 72, 269.92, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T16:55:54,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.94, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:55:55,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 3981, 10240, 74, 270.50, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:55:55,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.89, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:55:56,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 58, 3981, 10240, 73, 271.28, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:55:56,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.80, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:55:57,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3981, 10240, 73, 272.47, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:55:57,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.08, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:55:58,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3981, 10240, 74, 276.63, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:55:58,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.92, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:55:59,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3981, 10240, 73, 271.35, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:55:59,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.96, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:01,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3981, 10240, 73, 274.65, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:01,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.16, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:02,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 85, 3599, 10240, 75, 279.67, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T16:56:02,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.00, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:03,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3817, 10240, 72, 244.21, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:03,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.92, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:04,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 3889, 10240, 71, 243.67, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:04,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.96, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:05,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 50, 3981, 10240, 72, 252.68, 320.00, 1860, 9251, P2, 0x0000000000000004
2026-07-10T16:56:05,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.87, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:06,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 58, 3981, 10240, 72, 269.33, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:06,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.99, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:07,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 58, 3981, 10240, 73, 263.66, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:07,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.91, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:08,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 49, 3981, 10240, 73, 269.83, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:08,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.71, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:09,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3981, 10240, 73, 264.90, 320.00, 1935, 9251, P2, 0x0000000000000000
2026-07-10T16:56:09,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.95, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:10,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 81, 3981, 10240, 75, 272.20, 320.00, 1905, 9251, P2, 0x0000000000000004
2026-07-10T16:56:10,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.01, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:11,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3981, 10240, 73, 267.50, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:11,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.06, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:12,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3981, 10240, 72, 265.86, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:12,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.15, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:13,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 65, 3981, 10240, 73, 272.57, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:13,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.87, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:14,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3981, 10240, 73, 270.76, 320.00, 1935, 9251, P2, 0x0000000000000000
2026-07-10T16:56:14,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.99, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:15,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 99, 3981, 10240, 73, 275.33, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T16:56:15,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.91, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:16,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3981, 10240, 73, 276.53, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:16,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.94, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:18,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3981, 10240, 73, 269.11, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:18,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.01, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:19,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 65, 3981, 10240, 74, 272.01, 320.00, 1830, 9251, P2, 0x0000000000000004
2026-07-10T16:56:19,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.84, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:20,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3981, 10240, 74, 274.65, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:20,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.90, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:21,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3981, 10240, 74, 272.71, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:21,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.00, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:22,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3981, 10240, 74, 274.32, 320.00, 1845, 9251, P2, 0x0000000000000004
2026-07-10T16:56:22,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.89, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:23,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3981, 10240, 73, 278.54, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:23,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.04, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:24,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 3981, 10240, 74, 275.07, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:24,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 19.17, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:25,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3981, 10240, 74, 276.05, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T16:56:25,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.92, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:26,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3601, 10240, 68, 222.29, 320.00, 1950, 9251, P2, 0x0000000000000024
2026-07-10T16:56:26,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.92, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:27,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3601, 10240, 66, 146.48, 320.00, 1950, 9251, P2, 0x0000000000000000
2026-07-10T16:56:27,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 18.50, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T16:56:28,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3601, 10240, 65, 125.69, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T16:56:28,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 40, 17.67, 320.00, 210, 405, P8, 0x0000000000000001
