timestamp,gpu_index,gpu_uuid,utilization_pct,memory_used_mib,memory_total_mib,temperature_c,power_w,sm_clock_mhz,mem_clock_mhz,pstate
2026-07-10T02:51:17,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 55, 4755, 10240, 75, 250.74, 1830, 9251, P2
2026-07-10T02:51:18,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.99, 210, 405, P8
2026-07-10T02:51:18,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 43, 4755, 10240, 72, 247.83, 1935, 9251, P2
2026-07-10T02:51:19,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.79, 210, 405, P8
2026-07-10T02:51:19,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 73, 253.23, 1935, 9251, P2
2026-07-10T02:51:20,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.86, 210, 405, P8
2026-07-10T02:51:20,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 48, 4755, 10240, 73, 251.69, 1935, 9251, P2
2026-07-10T02:51:22,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.10, 210, 405, P8
2026-07-10T02:51:22,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 37, 4755, 10240, 73, 252.46, 1920, 9251, P2
2026-07-10T02:51:23,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.90, 210, 405, P8
2026-07-10T02:51:23,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 48, 4755, 10240, 74, 253.53, 1935, 9251, P2
2026-07-10T02:51:24,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.86, 210, 405, P8
2026-07-10T02:51:24,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 73, 254.45, 1935, 9251, P2
2026-07-10T02:51:25,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.94, 210, 405, P8
2026-07-10T02:51:25,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 46, 4755, 10240, 74, 258.40, 1920, 9251, P2
2026-07-10T02:51:26,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.80, 210, 405, P8
2026-07-10T02:51:26,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 50, 4755, 10240, 74, 257.49, 1935, 9251, P2
2026-07-10T02:51:27,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.03, 210, 405, P8
2026-07-10T02:51:27,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 94, 4755, 10240, 76, 261.80, 1890, 9251, P2
2026-07-10T02:51:28,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.96, 210, 405, P8
2026-07-10T02:51:28,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 74, 252.76, 1935, 9251, P2
2026-07-10T02:51:29,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.05, 210, 405, P8
2026-07-10T02:51:29,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 46, 4755, 10240, 74, 261.56, 1935, 9251, P2
2026-07-10T02:51:30,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.18, 210, 405, P8
2026-07-10T02:51:30,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 52, 4755, 10240, 74, 262.25, 1935, 9251, P2
2026-07-10T02:51:31,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.97, 210, 405, P8
2026-07-10T02:51:31,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 52, 4755, 10240, 74, 261.65, 1935, 9251, P2
2026-07-10T02:51:32,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.96, 210, 405, P8
2026-07-10T02:51:32,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 51, 4755, 10240, 74, 262.58, 1935, 9251, P2
2026-07-10T02:51:33,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.97, 210, 405, P8
2026-07-10T02:51:33,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 45, 4595, 10240, 72, 217.94, 1950, 9251, P2
2026-07-10T02:51:34,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.83, 210, 405, P8
2026-07-10T02:51:34,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 43, 4733, 10240, 72, 237.76, 1950, 9251, P2
2026-07-10T02:51:35,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.03, 210, 405, P8
2026-07-10T02:51:35,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 40, 4755, 10240, 72, 235.28, 1950, 9251, P2
2026-07-10T02:51:36,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.20, 210, 405, P8
2026-07-10T02:51:36,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 46, 4755, 10240, 73, 249.59, 1935, 9251, P2
2026-07-10T02:51:37,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.05, 210, 405, P8
2026-07-10T02:51:37,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 73, 250.43, 1935, 9251, P2
2026-07-10T02:51:38,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.14, 210, 405, P8
2026-07-10T02:51:38,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 49, 4755, 10240, 74, 249.51, 1935, 9251, P2
2026-07-10T02:51:39,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.19, 210, 405, P8
2026-07-10T02:51:39,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 61, 4755, 10240, 74, 250.45, 1935, 9251, P2
2026-07-10T02:51:41,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.13, 210, 405, P8
2026-07-10T02:51:41,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 92, 4755, 10240, 75, 253.02, 1905, 9251, P2
2026-07-10T02:51:42,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.21, 210, 405, P8
2026-07-10T02:51:42,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 52, 4755, 10240, 73, 246.12, 1935, 9251, P2
2026-07-10T02:51:43,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.98, 210, 405, P8
2026-07-10T02:51:43,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 43, 4755, 10240, 73, 251.01, 1935, 9251, P2
2026-07-10T02:51:44,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.02, 210, 405, P8
2026-07-10T02:51:44,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 45, 4755, 10240, 73, 252.64, 1935, 9251, P2
2026-07-10T02:51:45,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.90, 210, 405, P8
2026-07-10T02:51:45,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 50, 4755, 10240, 74, 253.53, 1935, 9251, P2
2026-07-10T02:51:46,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.91, 210, 405, P8
2026-07-10T02:51:46,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 46, 4755, 10240, 73, 255.03, 1935, 9251, P2
2026-07-10T02:51:47,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.15, 210, 405, P8
2026-07-10T02:51:47,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 51, 4755, 10240, 74, 255.38, 1935, 9251, P2
2026-07-10T02:51:48,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.01, 210, 405, P8
2026-07-10T02:51:48,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 48, 4755, 10240, 74, 256.19, 1935, 9251, P2
2026-07-10T02:51:49,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.03, 210, 405, P8
2026-07-10T02:51:49,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 48, 4755, 10240, 74, 254.70, 1935, 9251, P2
2026-07-10T02:51:50,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.13, 210, 405, P8
2026-07-10T02:51:50,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 76, 4755, 10240, 76, 257.95, 1830, 9251, P2
2026-07-10T02:51:51,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.94, 210, 405, P8
2026-07-10T02:51:51,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 50, 4755, 10240, 73, 254.62, 1935, 9251, P2
2026-07-10T02:51:52,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.01, 210, 405, P8
2026-07-10T02:51:52,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 53, 4755, 10240, 73, 257.80, 1935, 9251, P2
2026-07-10T02:51:53,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.20, 210, 405, P8
2026-07-10T02:51:53,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 48, 4755, 10240, 74, 260.47, 1935, 9251, P2
2026-07-10T02:51:54,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.09, 210, 405, P8
2026-07-10T02:51:54,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 49, 4755, 10240, 74, 259.68, 1920, 9251, P2
2026-07-10T02:51:55,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.16, 210, 405, P8
2026-07-10T02:51:55,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 52, 4755, 10240, 74, 261.40, 1935, 9251, P2
2026-07-10T02:51:56,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.29, 210, 405, P8
2026-07-10T02:51:56,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 76, 4755, 10240, 75, 260.37, 1920, 9251, P2
2026-07-10T02:51:57,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.94, 210, 405, P8
2026-07-10T02:51:57,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 38, 4595, 10240, 72, 218.74, 1950, 9251, P2
2026-07-10T02:51:58,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.85, 210, 405, P8
2026-07-10T02:51:58,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 38, 4733, 10240, 73, 236.32, 1950, 9251, P2
2026-07-10T02:52:00,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.09, 210, 405, P8
2026-07-10T02:52:00,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 44, 4755, 10240, 73, 240.06, 1950, 9251, P2
2026-07-10T02:52:01,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.91, 210, 405, P8
2026-07-10T02:52:01,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 75, 249.26, 1935, 9251, P2
2026-07-10T02:52:02,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.88, 210, 405, P8
2026-07-10T02:52:02,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 79, 4755, 10240, 76, 250.86, 1890, 9251, P2
2026-07-10T02:52:03,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.12, 210, 405, P8
2026-07-10T02:52:03,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 51, 4755, 10240, 73, 245.24, 1935, 9251, P2
2026-07-10T02:52:04,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.98, 210, 405, P8
2026-07-10T02:52:04,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 49, 4755, 10240, 73, 255.31, 1920, 9251, P2
2026-07-10T02:52:05,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.04, 210, 405, P8
2026-07-10T02:52:05,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 51, 4755, 10240, 73, 252.83, 1920, 9251, P2
2026-07-10T02:52:06,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.85, 210, 405, P8
2026-07-10T02:52:06,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 41, 4755, 10240, 73, 250.51, 1935, 9251, P2
2026-07-10T02:52:07,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.86, 210, 405, P8
2026-07-10T02:52:07,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 50, 4755, 10240, 73, 256.02, 1935, 9251, P2
2026-07-10T02:52:08,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.07, 210, 405, P8
2026-07-10T02:52:08,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 42, 4755, 10240, 73, 255.02, 1935, 9251, P2
2026-07-10T02:52:09,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.91, 210, 405, P8
2026-07-10T02:52:09,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 48, 4755, 10240, 74, 255.32, 1920, 9251, P2
2026-07-10T02:52:10,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.94, 210, 405, P8
2026-07-10T02:52:10,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 74, 260.44, 1935, 9251, P2
2026-07-10T02:52:11,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.20, 210, 405, P8
2026-07-10T02:52:11,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 50, 4755, 10240, 74, 256.16, 1935, 9251, P2
2026-07-10T02:52:12,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.02, 210, 405, P8
2026-07-10T02:52:12,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 57, 4755, 10240, 74, 256.42, 1920, 9251, P2
2026-07-10T02:52:13,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.93, 210, 405, P8
2026-07-10T02:52:13,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 50, 4755, 10240, 74, 253.36, 1935, 9251, P2
2026-07-10T02:52:14,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.08, 210, 405, P8
2026-07-10T02:52:14,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 46, 4755, 10240, 74, 258.72, 1935, 9251, P2
2026-07-10T02:52:15,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.94, 210, 405, P8
2026-07-10T02:52:15,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 49, 4755, 10240, 74, 261.15, 1935, 9251, P2
2026-07-10T02:52:16,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.04, 210, 405, P8
2026-07-10T02:52:16,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 73, 258.57, 1935, 9251, P2
2026-07-10T02:52:18,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.14, 210, 405, P8
2026-07-10T02:52:18,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 48, 4755, 10240, 74, 263.32, 1935, 9251, P2
2026-07-10T02:52:19,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.92, 210, 405, P8
2026-07-10T02:52:19,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 49, 4595, 10240, 72, 229.93, 1950, 9251, P2
2026-07-10T02:52:20,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.76, 210, 405, P8
2026-07-10T02:52:20,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 72, 4733, 10240, 72, 240.10, 1920, 9251, P2
2026-07-10T02:52:21,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.73, 210, 405, P8
2026-07-10T02:52:21,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 49, 4595, 10240, 73, 246.51, 1950, 9251, P2
2026-07-10T02:52:22,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.15, 210, 405, P8
2026-07-10T02:52:22,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 41, 4755, 10240, 73, 240.62, 1950, 9251, P2
2026-07-10T02:52:23,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.01, 210, 405, P8
2026-07-10T02:52:23,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 73, 248.04, 1935, 9251, P2
2026-07-10T02:52:24,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.92, 210, 405, P8
2026-07-10T02:52:24,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 48, 4755, 10240, 73, 249.37, 1935, 9251, P2
2026-07-10T02:52:25,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.13, 210, 405, P8
2026-07-10T02:52:25,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 50, 4755, 10240, 73, 253.66, 1935, 9251, P2
2026-07-10T02:52:26,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.08, 210, 405, P8
2026-07-10T02:52:26,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 50, 4755, 10240, 73, 250.04, 1935, 9251, P2
2026-07-10T02:52:27,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.08, 210, 405, P8
2026-07-10T02:52:27,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 45, 4755, 10240, 73, 253.57, 1935, 9251, P2
2026-07-10T02:52:28,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.22, 210, 405, P8
2026-07-10T02:52:28,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 74, 253.34, 1935, 9251, P2
2026-07-10T02:52:29,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.10, 210, 405, P8
2026-07-10T02:52:29,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 51, 4755, 10240, 74, 253.24, 1935, 9251, P2
2026-07-10T02:52:30,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.06, 210, 405, P8
2026-07-10T02:52:30,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 43, 4755, 10240, 73, 253.88, 1935, 9251, P2
2026-07-10T02:52:31,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.11, 210, 405, P8
2026-07-10T02:52:31,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 74, 253.63, 1935, 9251, P2
2026-07-10T02:52:32,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.91, 210, 405, P8
2026-07-10T02:52:32,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 75, 4755, 10240, 76, 255.11, 1890, 9251, P2
2026-07-10T02:52:33,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.95, 210, 405, P8
2026-07-10T02:52:33,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 73, 250.73, 1935, 9251, P2
2026-07-10T02:52:35,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.11, 210, 405, P8
2026-07-10T02:52:35,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 48, 4755, 10240, 73, 253.31, 1920, 9251, P2
2026-07-10T02:52:36,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.90, 210, 405, P8
2026-07-10T02:52:36,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 48, 4755, 10240, 74, 257.03, 1935, 9251, P2
2026-07-10T02:52:37,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.85, 210, 405, P8
2026-07-10T02:52:37,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 46, 4755, 10240, 74, 259.06, 1935, 9251, P2
2026-07-10T02:52:38,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.09, 210, 405, P8
2026-07-10T02:52:38,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 47, 4755, 10240, 74, 257.62, 1935, 9251, P2
2026-07-10T02:52:39,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 6.98, 210, 405, P8
2026-07-10T02:52:39,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 53, 4755, 10240, 74, 262.41, 1935, 9251, P2
2026-07-10T02:52:40,0, GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 0, 10240, 38, 7.16, 210, 405, P8
2026-07-10T02:52:40,1, GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 49, 4755, 10240, 75, 261.93, 1935, 9251, P2
