timestamp,gpu_uuid,util_pct,mem_used_mib,mem_total_mib,temp_c,power_w,power_limit_w,sm_mhz,mem_mhz,pstate,throttle_reason
2026-07-10T06:45:59,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 11, 3381, 10240, 64, 125.15, 320.00, 1965, 9251, P2, 0x0000000000000000
2026-07-10T06:45:59,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.94, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:00,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 62, 102.35, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:46:00,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.75, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:01,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 62, 96.58, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:46:01,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.88, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:02,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 61, 96.08, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:46:02,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.13, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:03,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 61, 95.88, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:46:03,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.04, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:05,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 0, 3381, 10240, 61, 95.66, 320.00, 1740, 9251, P2, 0x0000000000000000
2026-07-10T06:46:05,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 17.96, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:06,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 35, 3663, 10240, 66, 123.68, 320.00, 1965, 9251, P2, 0x0000000000000004
2026-07-10T06:46:06,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.08, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:07,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 3663, 10240, 71, 255.76, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:07,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.73, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:08,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3663, 10240, 72, 256.57, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:08,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.39, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:09,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3663, 10240, 71, 258.27, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:09,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.50, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:10,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3663, 10240, 72, 260.25, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:10,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.28, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:11,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3663, 10240, 71, 257.48, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:11,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.15, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:12,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3663, 10240, 73, 259.65, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:12,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.05, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:13,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 3663, 10240, 72, 256.99, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:13,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.10, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:14,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 46, 3663, 10240, 73, 264.16, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:14,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.22, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:15,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 48, 3663, 10240, 73, 262.54, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:15,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.14, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:16,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3663, 10240, 73, 263.26, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:16,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.10, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:17,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 67, 3663, 10240, 73, 265.50, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:17,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:18,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 3663, 10240, 73, 265.93, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:18,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.06, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:19,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3663, 10240, 74, 267.34, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:19,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.18, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:20,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 49, 3663, 10240, 74, 268.79, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:46:20,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.12, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:21,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 48, 3663, 10240, 75, 267.86, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:21,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.14, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:22,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 3663, 10240, 74, 264.18, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:22,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.26, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:23,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 58, 3663, 10240, 75, 273.08, 320.00, 1950, 9251, P2, 0x0000000000000004
2026-07-10T06:46:23,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:24,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 3663, 10240, 75, 268.59, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:24,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.31, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:25,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 42, 3663, 10240, 73, 263.13, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:26,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.41, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:27,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 43, 3663, 10240, 74, 247.86, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:27,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:28,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 3663, 10240, 74, 256.80, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:28,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.12, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:29,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 48, 3663, 10240, 74, 258.71, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:29,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:30,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 45, 3663, 10240, 73, 258.10, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:30,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.24, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:31,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 49, 3663, 10240, 75, 261.43, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:31,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:32,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3663, 10240, 74, 257.84, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:32,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.33, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:33,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3663, 10240, 74, 261.14, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:33,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.27, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:34,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3663, 10240, 75, 266.18, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:34,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.23, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:35,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3663, 10240, 74, 265.47, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:35,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:36,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 54, 3663, 10240, 74, 266.20, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:46:36,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.15, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:37,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 49, 3663, 10240, 75, 262.68, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:37,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.15, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:38,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3663, 10240, 76, 264.81, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:38,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.23, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:39,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3663, 10240, 76, 267.72, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:46:39,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.17, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:40,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3663, 10240, 75, 267.38, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:40,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.46, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:41,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 64, 3663, 10240, 75, 268.89, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:41,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.30, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:42,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 3663, 10240, 75, 268.58, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:42,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.15, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:43,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3663, 10240, 76, 271.85, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:43,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.23, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:44,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3663, 10240, 75, 270.43, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:44,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.09, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:45,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 67, 3663, 10240, 75, 274.32, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:45,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.06, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:46,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3663, 10240, 76, 272.32, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:46,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.22, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:48,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 47, 3663, 10240, 74, 249.80, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:48,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.13, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:49,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 52, 3663, 10240, 74, 258.59, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:49,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.19, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:50,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 53, 3663, 10240, 76, 258.26, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T06:46:50,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.39, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:51,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 47, 3663, 10240, 75, 261.16, 320.00, 1890, 9251, P2, 0x0000000000000004
2026-07-10T06:46:51,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.29, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:52,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 3663, 10240, 76, 260.89, 320.00, 1905, 9251, P2, 0x0000000000000004
2026-07-10T06:46:52,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.21, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:53,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3663, 10240, 75, 262.60, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:53,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.09, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:54,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3663, 10240, 75, 262.46, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:54,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 18.96, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:55,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3663, 10240, 75, 259.98, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:55,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.01, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:56,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3663, 10240, 75, 263.11, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:56,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.03, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:57,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 55, 3663, 10240, 75, 264.42, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:46:57,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.14, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:58,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3663, 10240, 75, 264.75, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:58,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:46:59,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3663, 10240, 75, 267.00, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:46:59,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.14, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:47:00,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 65, 3663, 10240, 76, 268.08, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:47:00,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.14, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:47:01,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 3663, 10240, 75, 266.44, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:47:01,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.03, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:47:02,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 64, 3663, 10240, 76, 268.25, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:47:02,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.06, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:47:03,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 63, 3663, 10240, 75, 270.05, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:47:03,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.12, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:47:04,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 64, 3663, 10240, 76, 269.51, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:47:04,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.02, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:47:05,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 61, 3663, 10240, 76, 271.31, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:47:05,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.05, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:47:06,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 65, 3663, 10240, 76, 271.32, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:47:06,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.18, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:47:07,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 64, 3663, 10240, 76, 272.24, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:47:07,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.13, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:47:08,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 42, 3663, 10240, 75, 252.34, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:47:08,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.05, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:47:10,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 46, 3663, 10240, 75, 258.67, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:47:10,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.06, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:47:11,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3663, 10240, 75, 262.82, 320.00, 1875, 9251, P2, 0x0000000000000004
